0.100126	0.099652	0.061605	0.099477
0.061605	0.099477	0.046144	0.099736
0.046144	0.099736	0.037117	0.099941
0.037117	0.099941	0.031919	0.102127
0.031919	0.102127	0.030175	0.103714
0.030175	0.103714	0.030510	0.105490
0.030510	0.105490	0.032757	0.107879
0.032757	0.107879	0.036332	0.111258
0.036332	0.111258	0.040670	0.115364
0.040670	0.115364	0.046707	0.120474
0.046707	0.120474	0.053412	0.125379
0.053412	0.125379	0.061360	0.131973
0.061360	0.131973	0.069929	0.139190
0.069929	0.139190	0.079895	0.147897
0.079895	0.147897	0.090545	0.156903
0.090545	0.156903	0.102733	0.167975
0.102733	0.167975	0.115562	0.179004
0.115562	0.179004	0.129021	0.191379
0.129021	0.191379	0.143922	0.203784
0.143922	0.203784	0.159124	0.216956
0.159124	0.216956	0.175329	0.231024
0.175329	0.231024	0.192473	0.245877
0.192473	0.245877	0.209990	0.260874
0.209990	0.260874	0.227853	0.276771
0.227853	0.276771	0.246280	0.293235
0.246280	0.293235	0.265522	0.309977
0.265522	0.309977	0.284599	0.326924
0.284599	0.326924	0.304707	0.344821
0.304707	0.344821	0.324545	0.362510
0.324545	0.362510	0.344922	0.381135
0.344922	0.381135	0.365314	0.399813
0.365314	0.399813	0.386061	0.418346
0.386061	0.418346	0.406654	0.437463
0.406654	0.437463	0.428093	0.457316
0.428093	0.457316	0.449396	0.476848
0.449396	0.476848	0.470454	0.496261
0.470454	0.496261	0.491362	0.515581
0.491362	0.515581	0.512591	0.535003
0.512591	0.535003	0.532434	0.553635
0.532434	0.553635	0.552388	0.572252
0.552388	0.572252	0.571958	0.590307
0.571958	0.590307	0.591426	0.608315
0.591426	0.608315	0.610663	0.626196
0.610663	0.626196	0.629337	0.644113
0.629337	0.644113	0.648005	0.661699
0.648005	0.661699	0.666100	0.678655
0.666100	0.678655	0.683731	0.695465
0.683731	0.695465	0.700738	0.711422
0.700738	0.711422	0.717552	0.727330
0.717552	0.727330	0.733747	0.742715
0.733747	0.742715	0.749542	0.757653
0.749542	0.757653	0.764138	0.771653
0.764138	0.771653	0.778586	0.785314
0.778586	0.785314	0.792380	0.798498
0.792380	0.798498	0.805665	0.811249
0.805665	0.811249	0.817738	0.822701
0.817738	0.822701	0.829983	0.834463
0.829983	0.834463	0.841635	0.845694
0.841635	0.845694	0.852450	0.856161
0.852450	0.856161	0.862901	0.866265
0.862901	0.866265	0.872799	0.875703
0.872799	0.875703	0.882275	0.884777
0.882275	0.884777	0.890909	0.893208
0.890909	0.893208	0.899011	0.901060
0.899011	0.901060	0.906789	0.908631
0.906789	0.908631	0.913907	0.915504
0.913907	0.915504	0.920888	0.922419
0.920888	0.922419	0.927413	0.928678
0.927413	0.928678	0.933197	0.934302
0.933197	0.934302	0.938632	0.939636
0.938632	0.939636	0.943719	0.944660
0.943719	0.944660	0.948242	0.949009
0.948242	0.949009	0.952736	0.953387
0.952736	0.953387	0.957104	0.957691
0.957104	0.957691	0.960739	0.961247
0.960739	0.961247	0.964242	0.964648
0.964242	0.964648	0.967550	0.967908
0.967550	0.967908	0.970356	0.970662
0.970356	0.970662	0.973051	0.973295
0.973051	0.973295	0.975506	0.975690
0.975506	0.975690	0.977834	0.977989
0.977834	0.977989	0.979954	0.980085
0.979954	0.980085	0.981884	0.981984
0.981884	0.981984	0.983801	0.983887
0.983801	0.983887	0.985482	0.985532
0.985482	0.985532	0.987185	0.987161
0.987185	0.987161	0.988680	0.988656
0.988680	0.988656	0.989989	0.989924
0.989989	0.989924	0.991205	0.991117
0.991205	0.991117	0.992269	0.992139
0.992269	0.992139	0.993243	0.993130
0.993243	0.993130	0.994113	0.993988
0.994113	0.993988	0.994803	0.994680
0.994803	0.994680	0.995439	0.995320
0.995439	0.995320	0.996069	0.995919
0.996069	0.995919	0.996582	0.996441
0.996582	0.996441	0.997046	0.996878
0.997046	0.996878	0.997421	0.997274
0.997421	0.997274	0.997792	0.997659
0.997792	0.997659	0.998113	0.997974
0.998113	0.997974	0.998451	0.998306
0.998451	0.998306	0.998719	0.998538
0.998719	0.998538	0.998941	0.998751
0.998941	0.998751	0.999157	0.998965
0.999157	0.998965	0.999335	0.999135
0.999335	0.999135	0.999468	0.999282
0.999468	0.999282	0.999587	0.999408
0.999587	0.999408	0.999644	0.999451
0.999644	0.999451	0.999715	0.999511
0.999715	0.999511	0.999761	0.999549
0.999761	0.999549	0.999811	0.999592
0.999811	0.999592	0.999853	0.999639
0.999853	0.999639	0.999890	0.999663
0.999890	0.999663	0.999926	0.999684
0.999926	0.999684	0.999947	0.999663
0.999947	0.999663	0.999956	0.999668
0.999956	0.999668	0.999983	0.999664
0.999983	0.999664	0.999992	0.999652
0.999992	0.999652	0.999997	0.999658
0.999997	0.999658	1.000000	0.999677
1.000000	0.999677	1.000000	0.999684
1.000000	0.999684	1.000000	0.999663
1.000000	0.999663	1.000000	0.999640
1.000000	0.999640	1.000000	0.999666
1.000000	0.999666	1.000000	0.999696
1.000000	0.999696	1.000000	0.999672
1.000000	0.999672	1.000000	0.999668
1.000000	0.999668	1.000000	0.999671
1.000000	0.999671	1.000000	0.999685
1.000000	0.999685	1.000000	0.999724
1.000000	0.999724	1.000000	0.999716
1.000000	0.999716	1.000000	0.999726
1.000000	0.999726	1.000000	0.999697
1.000000	0.999697	1.000000	0.999723
1.000000	0.999723	1.000000	0.999712
1.000000	0.999712	1.000000	0.999745
1.000000	0.999745	1.000000	0.999744
1.000000	0.999744	1.000000	0.999748
1.000000	0.999748	1.000000	0.999756
1.000000	0.999756	1.000000	0.999717
1.000000	0.999717	1.000000	0.999700
1.000000	0.999700	1.000000	0.999724
1.000000	0.999724	1.000000	0.999781
1.000000	0.999781	1.000000	0.999806
1.000000	0.999806	1.000000	0.999802
1.000000	0.999802	1.000000	0.999790
1.000000	0.999790	1.000000	0.999762
1.000000	0.999762	1.000000	0.999735
1.000000	0.999735	1.000000	0.999742
1.000000	0.999742	1.000000	0.999761
1.000000	0.999761	1.000000	0.999746
1.000000	0.999746	1.000000	0.999741
1.000000	0.999741	1.000000	0.999694
1.000000	0.999694	1.000000	0.999739
1.000000	0.999739	1.000000	0.999757
1.000000	0.999757	1.000000	0.999766
1.000000	0.999766	1.000000	0.999763
1.000000	0.999763	1.000000	0.999754
1.000000	0.999754	1.000000	0.999759
1.000000	0.999759	1.000000	0.999754
1.000000	0.999754	1.000000	0.999768
1.000000	0.999768	1.000000	0.999726
1.000000	0.999726	1.000000	0.999746
1.000000	0.999746	1.000000	0.999733
1.000000	0.999733	1.000000	0.999735
1.000000	0.999735	1.000000	0.999731
1.000000	0.999731	1.000000	0.999723
1.000000	0.999723	1.000000	0.999736
1.000000	0.999736	1.000000	0.999750
1.000000	0.999750	1.000000	0.999749
1.000000	0.999749	1.000000	0.999740
1.000000	0.999740	1.000000	0.999752
1.000000	0.999752	1.000000	0.999735
1.000000	0.999735	1.000000	0.999715
1.000000	0.999715	1.000000	0.999695
1.000000	0.999695	1.000000	0.999683
1.000000	0.999683	1.000000	0.999715
1.000000	0.999715	1.000000	0.999667
1.000000	0.999667	1.000000	0.999708
1.000000	0.999708	1.000000	0.999729
1.000000	0.999729	1.000000	0.999755
1.000000	0.999755	1.000000	0.999769
1.000000	0.999769	1.000000	0.999766
1.000000	0.999766	1.000000	0.999779
1.000000	0.999779	1.000000	0.999745
1.000000	0.999745	1.000000	0.999747
1.000000	0.999747	1.000000	0.999746
1.000000	0.999746	1.000000	0.999743
1.000000	0.999743	1.000000	0.999718
1.000000	0.999718	1.000000	0.999703
1.000000	0.999703	1.000000	0.999681
1.000000	0.999681	1.000000	0.999668
1.000000	0.999668	1.000000	0.999653
1.000000	0.999653	1.000000	0.999688
1.000000	0.999688	1.000000	0.999697
1.000000	0.999697	1.000000	0.999674
1.000000	0.999674	1.000000	0.999695
1.000000	0.999695	1.000000	0.999686
1.000000	0.999686	1.000000	0.999689
1.000000	0.999689	1.000000	0.999695
1.000000	0.999695	1.000000	0.999721
1.000000	0.999721	1.000000	0.999710
1.000000	0.999710	1.000000	0.999745
1.000000	0.999745	1.000000	0.999781
1.000000	0.999781	1.000000	0.999791
1.000000	0.999791	1.000000	0.999813
1.000000	0.999813	1.000000	0.999851
1.000000	0.999851	1.000000	0.999840
1.000000	0.999840	1.000000	0.999844
1.000000	0.999844	1.000000	0.999833
1.000000	0.999833	1.000000	0.999833
1.000000	0.999833	1.000000	0.999811
1.000000	0.999811	1.000000	0.999846
1.000000	0.999846	1.000000	0.999853
1.000000	0.999853	1.000000	0.999848
1.000000	0.999848	1.000000	0.999843
1.000000	0.999843	1.000000	0.999856
1.000000	0.999856	1.000000	0.999844
1.000000	0.999844	1.000000	0.999833
