0	0.100126	0.099652
10	0.051297	0.097226
20	0.033039	0.096905
30	0.026551	0.097276
40	0.026732	0.099295
50	0.030664	0.101576
60	0.037601	0.104874
70	0.046259	0.110750
80	0.056939	0.118027
90	0.069576	0.127033
100	0.083418	0.137112
110	0.098954	0.148747
120	0.117011	0.164720
130	0.136400	0.181228
140	0.157035	0.199179
150	0.179095	0.217158
160	0.202450	0.237641
170	0.227897	0.260159
180	0.254888	0.284352
190	0.281912	0.308943
200	0.310000	0.334725
210	0.339526	0.362346
220	0.369286	0.389695
230	0.399738	0.418189
240	0.429713	0.446457
250	0.459258	0.474058
260	0.489604	0.502547
270	0.518590	0.530297
280	0.547166	0.557391
290	0.574731	0.583692
300	0.602096	0.610107
310	0.627503	0.634781
320	0.652572	0.658874
330	0.677273	0.682753
340	0.700928	0.705790
350	0.723651	0.728194
360	0.745367	0.749183
370	0.766036	0.769647
380	0.785161	0.788334
390	0.803502	0.806207
400	0.821052	0.823415
410	0.837694	0.839586
420	0.852893	0.854462
430	0.867244	0.868508
440	0.880813	0.881871
450	0.892966	0.893973
460	0.903990	0.904838
470	0.914100	0.914850
480	0.923711	0.924283
490	0.932263	0.932806
500	0.940036	0.940447
510	0.947144	0.947576
520	0.953731	0.954040
530	0.959725	0.960000
540	0.965042	0.965301
550	0.969871	0.970095
560	0.973990	0.974232
570	0.977793	0.978025
580	0.981170	0.981385
590	0.984165	0.984391
600	0.986945	0.987115
610	0.989111	0.989220
620	0.991069	0.991157
630	0.992710	0.992770
640	0.994094	0.994140
650	0.995493	0.995540
660	0.996607	0.996637
670	0.997385	0.997403
680	0.998032	0.998041
690	0.998718	0.998720
700	0.999171	0.999171
710	0.999500	0.999500
720	0.999709	0.999709
730	0.999801	0.999801
740	0.999882	0.999882
750	0.999945	0.999945
760	0.999989	0.999989
770	1.000000	1.000000
780	1.000000	1.000000
790	1.000000	1.000000
800	1.000000	1.000000
810	1.000000	1.000000
820	1.000000	1.000000
830	1.000000	1.000000
840	1.000000	1.000000
850	1.000000	1.000000
860	1.000000	1.000000
870	1.000000	1.000000
880	1.000000	1.000000
890	1.000000	1.000000
900	1.000000	1.000000
910	1.000000	1.000000
920	1.000000	1.000000
930	1.000000	1.000000
940	1.000000	1.000000
950	1.000000	1.000000
960	1.000000	1.000000
970	1.000000	1.000000
980	1.000000	1.000000
990	1.000000	1.000000
1000	1.000000	1.000000
1010	1.000000	1.000000
1020	1.000000	1.000000
1030	1.000000	1.000000
1040	1.000000	1.000000
1050	1.000000	1.000000
1060	1.000000	1.000000
1070	1.000000	1.000000
1080	1.000000	1.000000
1090	1.000000	1.000000
1100	1.000000	1.000000
1110	1.000000	1.000000
1120	1.000000	1.000000
1130	1.000000	1.000000
1140	1.000000	1.000000
1150	1.000000	1.000000
1160	1.000000	1.000000
1170	1.000000	1.000000
1180	1.000000	1.000000
1190	1.000000	1.000000
1200	1.000000	1.000000
1210	1.000000	1.000000
1220	1.000000	1.000000
1230	1.000000	1.000000
1240	1.000000	1.000000
1250	1.000000	1.000000
1260	1.000000	1.000000
1270	1.000000	1.000000
1280	1.000000	1.000000
1290	1.000000	1.000000
1300	1.000000	1.000000
1310	1.000000	1.000000
1320	1.000000	1.000000
1330	1.000000	1.000000
1340	1.000000	1.000000
1350	1.000000	1.000000
1360	1.000000	1.000000
1370	1.000000	1.000000
1380	1.000000	1.000000
1390	1.000000	1.000000
1400	1.000000	1.000000
1410	1.000000	1.000000
1420	1.000000	1.000000
1430	1.000000	1.000000
1440	1.000000	1.000000
1450	1.000000	1.000000
1460	1.000000	1.000000
1470	1.000000	1.000000
1480	1.000000	1.000000
1490	1.000000	1.000000
1500	1.000000	1.000000
1510	1.000000	1.000000
1520	1.000000	1.000000
1530	1.000000	1.000000
1540	1.000000	1.000000
1550	1.000000	1.000000
1560	1.000000	1.000000
1570	1.000000	1.000000
1580	1.000000	1.000000
1590	1.000000	1.000000
1600	1.000000	1.000000
1610	1.000000	1.000000
1620	1.000000	1.000000
1630	1.000000	1.000000
1640	1.000000	1.000000
