0	0.350419	0.449089	0.100000
10	0.273286	0.446223	0.100000
20	0.223493	0.432733	0.100000
30	0.188092	0.409462	0.100000
40	0.159566	0.376729	0.100000
50	0.135790	0.337710	0.100000
60	0.111574	0.294138	0.100000
70	0.089289	0.248936	0.100000
80	0.067299	0.202346	0.100000
90	0.048705	0.160950	0.100000
100	0.033397	0.126234	0.100000
110	0.021658	0.098192	0.100000
120	0.012577	0.077972	0.100000
130	0.007082	0.063629	0.100000
140	0.003952	0.054490	0.100000
150	0.001800	0.048365	0.100000
160	0.000855	0.045146	0.100000
170	0.000333	0.042983	0.100000
180	0.000136	0.041616	0.100000
190	0.000082	0.040990	0.100000
200	0.000046	0.040900	0.100000
210	0.000008	0.040660	0.100000
220	0.000002	0.040962	0.100000
230	0.000000	0.040741	0.100000
240	0.000000	0.041240	0.100000
250	0.000000	0.040969	0.100000
260	0.000000	0.041016	0.100000
270	0.000000	0.041597	0.100000
280	0.000000	0.041754	0.100000
290	0.000000	0.041630	0.100000
300	0.000000	0.041773	0.100000
310	0.000000	0.042117	0.100000
320	0.000000	0.042042	0.100000
330	0.000000	0.042209	0.100000
340	0.000000	0.041963	0.100000
350	0.000000	0.041991	0.100000
360	0.000000	0.041496	0.100000
370	0.000000	0.042260	0.100000
380	0.000000	0.041868	0.100000
390	0.000000	0.042097	0.100000
400	0.000000	0.042482	0.100000
410	0.000000	0.042678	0.100000
420	0.000000	0.042536	0.100000
430	0.000000	0.042149	0.100000
440	0.000000	0.042491	0.100000
450	0.000000	0.042529	0.100000
460	0.000000	0.042228	0.100000
470	0.000000	0.041734	0.100000
480	0.000000	0.041179	0.100000
490	0.000000	0.041017	0.100000
500	0.000000	0.040788	0.100000
510	0.000000	0.040604	0.100000
520	0.000000	0.041110	0.100000
530	0.000000	0.041265	0.100000
540	0.000000	0.041532	0.100000
550	0.000000	0.041313	0.100000
560	0.000000	0.041022	0.100000
570	0.000000	0.041152	0.100000
580	0.000000	0.041288	0.100000
590	0.000000	0.041024	0.100000
600	0.000000	0.040501	0.100000
610	0.000000	0.039935	0.100000
620	0.000000	0.039913	0.100000
630	0.000000	0.039896	0.100000
640	0.000000	0.040301	0.100000
650	0.000000	0.040358	0.100000
660	0.000000	0.040398	0.100000
670	0.000000	0.040845	0.100000
680	0.000000	0.040959	0.100000
690	0.000000	0.040210	0.100000
700	0.000000	0.039972	0.100000
710	0.000000	0.039363	0.100000
720	0.000000	0.039301	0.100000
730	0.000000	0.039108	0.100000
740	0.000000	0.038889	0.100000
750	0.000000	0.038954	0.100000
760	0.000000	0.039365	0.100000
770	0.000000	0.039457	0.100000
780	0.000000	0.039130	0.100000
790	0.000000	0.038661	0.100000
800	0.000000	0.039092	0.100000
810	0.000000	0.039496	0.100000
820	0.000000	0.039669	0.100000
830	0.000000	0.039084	0.100000
840	0.000000	0.039648	0.100000
850	0.000000	0.039457	0.100000
860	0.000000	0.039956	0.100000
870	0.000000	0.040535	0.100000
880	0.000000	0.040628	0.100000
890	0.000000	0.040781	0.100000
900	0.000000	0.039946	0.100000
910	0.000000	0.039558	0.100000
920	0.000000	0.039849	0.100000
930	0.000000	0.039685	0.100000
940	0.000000	0.039772	0.100000
950	0.000000	0.040238	0.100000
960	0.000000	0.039940	0.100000
970	0.000000	0.040480	0.100000
980	0.000000	0.040241	0.100000
990	0.000000	0.040803	0.100000
1000	0.000000	0.040450	0.100000
1010	0.000000	0.039998	0.100000
1020	0.000000	0.040099	0.100000
1030	0.000000	0.040271	0.100000
1040	0.000000	0.040629	0.100000
1050	0.000000	0.041061	0.100000
1060	0.000000	0.041314	0.100000
1070	0.000000	0.041759	0.100000
1080	0.000000	0.041482	0.100000
1090	0.000000	0.041186	0.100000
1100	0.000000	0.041825	0.100000
1110	0.000000	0.041432	0.100000
1120	0.000000	0.041757	0.100000
1130	0.000000	0.041684	0.100000
1140	0.000000	0.041708	0.100000
1150	0.000000	0.041770	0.100000
1160	0.000000	0.040454	0.100000
1170	0.000000	0.040989	0.100000
1180	0.000000	0.041094	0.100000
1190	0.000000	0.040781	0.100000
1200	0.000000	0.040610	0.100000
1210	0.000000	0.040229	0.100000
1220	0.000000	0.039998	0.100000
1230	0.000000	0.040660	0.100000
1240	0.000000	0.040636	0.100000
1250	0.000000	0.039597	0.100000
1260	0.000000	0.039686	0.100000
1270	0.000000	0.039465	0.100000
1280	0.000000	0.040282	0.100000
1290	0.000000	0.040339	0.100000
1300	0.000000	0.041220	0.100000
1310	0.000000	0.040601	0.100000
1320	0.000000	0.040531	0.100000
1330	0.000000	0.040936	0.100000
1340	0.000000	0.041122	0.100000
1350	0.000000	0.041590	0.100000
1360	0.000000	0.040950	0.100000
1370	0.000000	0.041325	0.100000
1380	0.000000	0.041219	0.100000
1390	0.000000	0.041441	0.100000
1400	0.000000	0.042062	0.100000
1410	0.000000	0.042156	0.100000
1420	0.000000	0.042076	0.100000
1430	0.000000	0.042375	0.100000
1440	0.000000	0.042648	0.100000
1450	0.000000	0.043266	0.100000
1460	0.000000	0.043242	0.100000
1470	0.000000	0.043458	0.100000
1480	0.000000	0.043296	0.100000
1490	0.000000	0.043761	0.100000
1500	0.000000	0.044169	0.100000
1510	0.000000	0.044027	0.100000
1520	0.000000	0.044221	0.100000
1530	0.000000	0.044553	0.100000
1540	0.000000	0.044564	0.100000
1550	0.000000	0.044028	0.100000
1560	0.000000	0.043937	0.100000
1570	0.000000	0.043908	0.100000
1580	0.000000	0.044388	0.100000
1590	0.000000	0.044144	0.100000
1600	0.000000	0.043996	0.100000
1610	0.000000	0.043227	0.100000
1620	0.000000	0.043093	0.100000
1630	0.000000	0.042644	0.100000
1640	0.000000	0.042908	0.100000
1650	0.000000	0.042668	0.100000
1660	0.000000	0.042935	0.100000
1670	0.000000	0.042533	0.100000
1680	0.000000	0.042619	0.100000
1690	0.000000	0.042359	0.100000
1700	0.000000	0.041996	0.100000
1710	0.000000	0.041937	0.100000
1720	0.000000	0.042079	0.100000
1730	0.000000	0.042491	0.100000
1740	0.000000	0.042251	0.100000
1750	0.000000	0.041902	0.100000
1760	0.000000	0.041725	0.100000
1770	0.000000	0.041706	0.100000
1780	0.000000	0.042056	0.100000
1790	0.000000	0.042201	0.100000
1800	0.000000	0.042291	0.100000
1810	0.000000	0.041911	0.100000
1820	0.000000	0.041685	0.100000
1830	0.000000	0.041567	0.100000
1840	0.000000	0.041406	0.100000
1850	0.000000	0.040884	0.100000
1860	0.000000	0.040599	0.100000
1870	0.000000	0.040355	0.100000
1880	0.000000	0.039677	0.100000
1890	0.000000	0.039437	0.100000
1900	0.000000	0.038848	0.100000
1910	0.000000	0.038700	0.100000
