0.299577	0.099932	0.301034	0.292912	0.112455	0.339056
0.292912	0.112455	0.339056	0.279759	0.131353	0.394704
0.279759	0.131353	0.394704	0.267985	0.146913	0.440204
0.267985	0.146913	0.440204	0.258269	0.159861	0.475456
0.258269	0.159861	0.475456	0.250161	0.170533	0.500467
0.250161	0.170533	0.500467	0.244277	0.180488	0.516822
0.244277	0.180488	0.516822	0.238942	0.189564	0.527849
0.238942	0.189564	0.527849	0.236035	0.197097	0.533455
0.236035	0.197097	0.533455	0.234260	0.204500	0.535724
0.234260	0.204500	0.535724	0.233611	0.211339	0.535059
0.233611	0.211339	0.535059	0.233743	0.217018	0.533605
0.233743	0.217018	0.533605	0.236119	0.222543	0.528761
0.236119	0.222543	0.528761	0.239616	0.228086	0.522351
0.239616	0.228086	0.522351	0.244524	0.234128	0.513317
0.244524	0.234128	0.513317	0.250114	0.237566	0.505624
0.250114	0.237566	0.505624	0.257145	0.241268	0.496075
0.257145	0.241268	0.496075	0.264841	0.243909	0.486644
0.264841	0.243909	0.486644	0.273034	0.246213	0.476840
0.273034	0.246213	0.476840	0.282438	0.248529	0.465650
0.282438	0.248529	0.465650	0.291985	0.249568	0.455582
0.291985	0.249568	0.455582	0.302093	0.250526	0.444896
0.302093	0.250526	0.444896	0.313388	0.250419	0.434079
0.313388	0.250419	0.434079	0.324996	0.249993	0.423191
0.324996	0.249993	0.423191	0.337117	0.249334	0.411950
0.337117	0.249334	0.411950	0.349740	0.247220	0.401691
0.349740	0.247220	0.401691	0.363998	0.244800	0.389959
0.363998	0.244800	0.389959	0.376422	0.242546	0.379971
0.376422	0.242546	0.379971	0.390436	0.239919	0.368676
0.390436	0.239919	0.368676	0.403480	0.236340	0.359278
0.403480	0.236340	0.359278	0.418528	0.231282	0.349404
0.418528	0.231282	0.349404	0.432664	0.227348	0.339318
0.432664	0.227348	0.339318	0.447614	0.222656	0.329164
0.447614	0.222656	0.329164	0.462238	0.217175	0.320063
0.462238	0.217175	0.320063	0.477201	0.210460	0.311856
0.477201	0.210460	0.311856	0.492071	0.204481	0.303042
0.492071	0.204481	0.303042	0.506589	0.197922	0.295143
0.506589	0.197922	0.295143	0.520917	0.192094	0.286683
0.520917	0.192094	0.286683	0.535277	0.185275	0.279162
0.535277	0.185275	0.279162	0.549055	0.178224	0.272455
0.549055	0.178224	0.272455	0.562730	0.171913	0.265130
0.562730	0.171913	0.265130	0.575892	0.165260	0.258648
0.575892	0.165260	0.258648	0.590389	0.157005	0.252449
0.590389	0.157005	0.252449	0.603659	0.150098	0.246091
0.603659	0.150098	0.246091	0.616715	0.142984	0.240167
0.616715	0.142984	0.240167	0.628763	0.136307	0.234822
0.628763	0.136307	0.234822	0.639579	0.130177	0.230144
0.639579	0.130177	0.230144	0.650219	0.123622	0.226035
0.650219	0.123622	0.226035	0.660682	0.118165	0.221032
0.660682	0.118165	0.221032	0.670556	0.112176	0.217152
0.670556	0.112176	0.217152	0.679787	0.106522	0.213595
0.679787	0.106522	0.213595	0.688200	0.101175	0.210546
0.688200	0.101175	0.210546	0.696895	0.095734	0.207295
0.696895	0.095734	0.207295	0.703675	0.091185	0.205051
0.703675	0.091185	0.205051	0.710835	0.086712	0.202369
0.710835	0.086712	0.202369	0.718023	0.081883	0.200008
0.718023	0.081883	0.200008	0.724109	0.077153	0.198661
0.724109	0.077153	0.198661	0.730110	0.072793	0.197031
0.730110	0.072793	0.197031	0.735201	0.068901	0.195841
0.735201	0.068901	0.195841	0.739759	0.065055	0.195135
0.739759	0.065055	0.195135	0.744407	0.061120	0.194439
0.744407	0.061120	0.194439	0.747689	0.058015	0.194268
0.747689	0.058015	0.194268	0.751244	0.054890	0.193848
0.751244	0.054890	0.193848	0.753983	0.052242	0.193763
0.753983	0.052242	0.193763	0.757002	0.049306	0.193675
0.757002	0.049306	0.193675	0.759129	0.046828	0.194036
0.759129	0.046828	0.194036	0.761325	0.044352	0.194319
0.761325	0.044352	0.194319	0.761915	0.042198	0.195880
0.761915	0.042198	0.195880	0.762909	0.040033	0.197054
0.762909	0.040033	0.197054	0.763755	0.038562	0.197682
0.763755	0.038562	0.197682	0.764362	0.036875	0.198762
0.764362	0.036875	0.198762	0.764524	0.035341	0.200132
0.764524	0.035341	0.200132	0.764155	0.034114	0.201731
0.764155	0.034114	0.201731	0.763983	0.032781	0.203236
0.763983	0.032781	0.203236	0.763270	0.031795	0.204935
0.763270	0.031795	0.204935	0.762592	0.030957	0.206451
0.762592	0.030957	0.206451	0.761641	0.030128	0.208231
0.761641	0.030128	0.208231	0.759862	0.029115	0.211023
0.759862	0.029115	0.211023	0.758530	0.028501	0.212969
0.758530	0.028501	0.212969	0.757177	0.027901	0.214922
0.757177	0.027901	0.214922	0.755307	0.026912	0.217781
0.755307	0.026912	0.217781	0.753022	0.026500	0.220478
0.753022	0.026500	0.220478	0.750893	0.026157	0.222950
0.750893	0.026157	0.222950	0.748808	0.025499	0.225693
0.748808	0.025499	0.225693	0.746536	0.025035	0.228429
0.746536	0.025035	0.228429	0.743666	0.024948	0.231386
0.743666	0.024948	0.231386	0.741052	0.024649	0.234299
0.741052	0.024649	0.234299	0.738587	0.024457	0.236956
0.738587	0.024457	0.236956	0.735606	0.024271	0.240123
0.735606	0.024271	0.240123	0.732532	0.024368	0.243100
0.732532	0.024368	0.243100	0.729672	0.024071	0.246257
0.729672	0.024071	0.246257	0.726622	0.024015	0.249363
0.726622	0.024015	0.249363	0.723542	0.023972	0.252486
0.723542	0.023972	0.252486	0.720401	0.023821	0.255778
0.720401	0.023821	0.255778	0.717326	0.023605	0.259069
0.717326	0.023605	0.259069	0.713609	0.023667	0.262724
0.713609	0.023667	0.262724	0.710510	0.023603	0.265887
0.710510	0.023603	0.265887	0.706588	0.023463	0.269949
0.706588	0.023463	0.269949	0.703361	0.023441	0.273198
0.703361	0.023441	0.273198	0.699388	0.023237	0.277375
0.699388	0.023237	0.277375	0.695940	0.023243	0.280817
0.695940	0.023243	0.280817	0.691475	0.023552	0.284973
0.691475	0.023552	0.284973	0.687812	0.023591	0.288597
0.687812	0.023591	0.288597	0.683856	0.024026	0.292118
0.683856	0.024026	0.292118	0.679774	0.024022	0.296204
0.679774	0.024022	0.296204	0.675816	0.024347	0.299837
0.675816	0.024347	0.299837	0.671860	0.024707	0.303433
0.671860	0.024707	0.303433	0.667518	0.024788	0.307694
0.667518	0.024788	0.307694	0.663838	0.024924	0.311238
0.663838	0.024924	0.311238	0.659257	0.025072	0.315671
0.659257	0.025072	0.315671	0.654853	0.025251	0.319896
0.654853	0.025251	0.319896	0.650096	0.025565	0.324339
0.650096	0.025565	0.324339	0.646222	0.025557	0.328221
0.646222	0.025557	0.328221	0.641271	0.026301	0.332428
0.641271	0.026301	0.332428	0.636514	0.026372	0.337114
0.636514	0.026372	0.337114	0.632543	0.026577	0.340880
0.632543	0.026577	0.340880	0.627730	0.026731	0.345539
0.627730	0.026731	0.345539	0.623432	0.027466	0.349102
0.623432	0.027466	0.349102	0.619233	0.027681	0.353086
0.619233	0.027681	0.353086	0.614959	0.028080	0.356961
0.614959	0.028080	0.356961	0.610813	0.028313	0.360874
0.610813	0.028313	0.360874	0.606564	0.028143	0.365293
0.606564	0.028143	0.365293	0.602242	0.028737	0.369021
0.602242	0.028737	0.369021	0.597785	0.029056	0.373159
0.597785	0.029056	0.373159	0.593740	0.029459	0.376801
0.593740	0.029459	0.376801	0.589001	0.029574	0.381425
0.589001	0.029574	0.381425	0.584376	0.029915	0.385709
0.584376	0.029915	0.385709	0.579503	0.030743	0.389754
0.579503	0.030743	0.389754	0.575069	0.030733	0.394198
0.575069	0.030733	0.394198	0.570147	0.031368	0.398485
0.570147	0.031368	0.398485	0.565557	0.031852	0.402591
0.565557	0.031852	0.402591	0.560758	0.032318	0.406924
0.560758	0.032318	0.406924	0.555449	0.032660	0.411891
0.555449	0.032660	0.411891	0.551473	0.033155	0.415372
0.551473	0.033155	0.415372	0.546994	0.033480	0.419526
0.546994	0.033480	0.419526	0.542933	0.033754	0.423313
0.542933	0.033754	0.423313	0.537580	0.034147	0.428273
0.537580	0.034147	0.428273	0.532954	0.034575	0.432471
0.532954	0.034575	0.432471	0.527879	0.035154	0.436967
0.527879	0.035154	0.436967	0.523181	0.035579	0.441240
0.523181	0.035579	0.441240	0.518917	0.036216	0.444867
0.518917	0.036216	0.444867	0.514632	0.036697	0.448671
0.514632	0.036697	0.448671	0.509913	0.037265	0.452822
0.509913	0.037265	0.452822	0.505927	0.037495	0.456578
0.505927	0.037495	0.456578	0.501567	0.037963	0.460470
0.501567	0.037963	0.460470	0.497425	0.038436	0.464139
0.497425	0.038436	0.464139	0.493616	0.038733	0.467651
0.493616	0.038733	0.467651	0.489442	0.039619	0.470939
0.489442	0.039619	0.470939	0.485611	0.040422	0.473967
0.485611	0.040422	0.473967	0.481247	0.040581	0.478172
0.481247	0.040581	0.478172	0.477076	0.040780	0.482144
0.477076	0.040780	0.482144	0.472966	0.041541	0.485493
0.472966	0.041541	0.485493	0.468825	0.042198	0.488977
0.468825	0.042198	0.488977	0.465714	0.042691	0.491595
0.465714	0.042691	0.491595	0.462138	0.043311	0.494551
0.462138	0.043311	0.494551	0.458239	0.043350	0.498411
0.458239	0.043350	0.498411	0.454267	0.043907	0.501826
0.454267	0.043907	0.501826	0.450816	0.044548	0.504636
0.450816	0.044548	0.504636	0.448252	0.044660	0.507088
0.448252	0.044660	0.507088	0.444557	0.045359	0.510084
0.444557	0.045359	0.510084	0.440623	0.045844	0.513533
0.440623	0.045844	0.513533	0.436582	0.045932	0.517486
0.436582	0.045932	0.517486	0.432862	0.046238	0.520900
0.432862	0.046238	0.520900	0.429943	0.046692	0.523365
0.429943	0.046692	0.523365	0.426053	0.047516	0.526431
0.426053	0.047516	0.526431	0.421999	0.048149	0.529852
0.421999	0.048149	0.529852	0.418536	0.049385	0.532079
0.418536	0.049385	0.532079	0.415229	0.050042	0.534729
0.415229	0.050042	0.534729	0.411817	0.050937	0.537246
