0.100126	0.099652	0.061443	0.097829
0.061443	0.097829	0.046179	0.095229
0.046179	0.095229	0.036356	0.093314
0.036356	0.093314	0.030856	0.092070
0.030856	0.092070	0.027631	0.091789
0.027631	0.091789	0.027091	0.091582
0.027091	0.091582	0.027518	0.092094
0.027518	0.092094	0.029302	0.093322
0.029302	0.093322	0.031858	0.094752
0.031858	0.094752	0.035612	0.096895
0.035612	0.096895	0.040126	0.100017
0.040126	0.100017	0.045702	0.103745
0.045702	0.103745	0.051598	0.108063
0.051598	0.108063	0.058059	0.112195
0.058059	0.112195	0.065627	0.117758
0.065627	0.117758	0.073141	0.123293
0.073141	0.123293	0.081446	0.130116
0.081446	0.130116	0.090535	0.137215
0.090535	0.137215	0.099992	0.144519
0.099992	0.144519	0.110111	0.153124
0.110111	0.153124	0.120968	0.161775
0.120968	0.161775	0.132224	0.171632
0.132224	0.171632	0.144376	0.181909
0.144376	0.181909	0.156520	0.192047
0.156520	0.192047	0.169278	0.202743
0.169278	0.202743	0.182244	0.214295
0.182244	0.214295	0.196392	0.226600
0.196392	0.226600	0.210920	0.239705
0.210920	0.239705	0.225165	0.251982
0.225165	0.251982	0.240394	0.265624
0.240394	0.265624	0.255690	0.279211
0.255690	0.279211	0.271241	0.293592
0.271241	0.293592	0.287508	0.308646
0.287508	0.308646	0.303639	0.323789
0.303639	0.323789	0.320005	0.339329
0.320005	0.339329	0.336645	0.355114
0.336645	0.355114	0.353474	0.370823
0.353474	0.370823	0.370863	0.387253
0.370863	0.387253	0.388275	0.403755
0.388275	0.403755	0.405397	0.419787
0.405397	0.419787	0.422515	0.436054
0.422515	0.436054	0.439528	0.452595
0.439528	0.452595	0.456651	0.468975
0.456651	0.468975	0.473544	0.484975
0.473544	0.484975	0.490372	0.501073
0.490372	0.501073	0.506984	0.517110
0.506984	0.517110	0.523888	0.532919
0.523888	0.532919	0.540433	0.548888
0.540433	0.548888	0.556797	0.564454
0.556797	0.564454	0.572688	0.579679
0.572688	0.579679	0.588623	0.595225
0.588623	0.595225	0.603730	0.609864
0.603730	0.609864	0.619181	0.624839
0.619181	0.624839	0.634154	0.639404
0.634154	0.639404	0.648844	0.653767
0.648844	0.653767	0.663265	0.667775
0.663265	0.667775	0.677025	0.681285
0.677025	0.681285	0.690648	0.694627
0.690648	0.694627	0.704352	0.708050
0.704352	0.708050	0.717621	0.720973
0.717621	0.720973	0.730716	0.733733
0.730716	0.733733	0.743223	0.745917
0.743223	0.745917	0.755399	0.757800
0.755399	0.757800	0.767133	0.769372
0.767133	0.769372	0.778410	0.780379
0.778410	0.780379	0.789151	0.790899
0.789151	0.790899	0.800250	0.801794
0.800250	0.801794	0.810439	0.811806
0.810439	0.811806	0.820598	0.821814
0.820598	0.821814	0.830537	0.831529
0.830537	0.831529	0.839589	0.840538
0.839589	0.840538	0.848586	0.849450
0.848586	0.849450	0.857018	0.857785
0.857018	0.857785	0.865261	0.865925
0.865261	0.865925	0.873331	0.873863
0.873331	0.873863	0.881013	0.881463
0.881013	0.881463	0.888289	0.888673
0.888289	0.888673	0.894974	0.895308
0.894974	0.895308	0.901521	0.901741
0.901521	0.901741	0.907753	0.907940
0.907753	0.907940	0.913537	0.913638
0.913537	0.913638	0.919138	0.919119
0.919138	0.919119	0.924691	0.924619
0.924691	0.924619	0.929789	0.929577
0.929789	0.929577	0.934582	0.934338
0.934582	0.934338	0.939239	0.939008
0.939239	0.939008	0.943659	0.943352
0.943659	0.943352	0.947629	0.947244
0.947629	0.947244	0.951140	0.950744
0.951140	0.950744	0.954529	0.954090
0.954529	0.954090	0.957926	0.957448
0.957926	0.957448	0.960829	0.960369
0.960829	0.960369	0.963509	0.963022
0.963509	0.963022	0.966086	0.965531
0.966086	0.965531	0.968442	0.967869
0.968442	0.967869	0.970929	0.970335
0.970929	0.970335	0.973005	0.972421
0.973005	0.972421	0.975174	0.974551
0.975174	0.974551	0.977181	0.976534
0.977181	0.976534	0.978907	0.978253
0.978907	0.978253	0.980485	0.979825
0.980485	0.979825	0.982040	0.981428
0.982040	0.981428	0.983332	0.982688
0.983332	0.982688	0.984677	0.983994
0.984677	0.983994	0.986065	0.985333
0.986065	0.985333	0.987253	0.986542
0.987253	0.986542	0.988283	0.987554
0.988283	0.987554	0.989348	0.988583
0.989348	0.988583	0.990224	0.989394
0.990224	0.989394	0.991054	0.990183
0.991054	0.990183	0.991801	0.990891
0.991801	0.990891	0.992573	0.991681
0.992573	0.991681	0.993302	0.992381
0.993302	0.992381	0.993916	0.993013
0.993916	0.993013	0.994472	0.993569
0.994472	0.993569	0.994974	0.994047
0.994974	0.994047	0.995493	0.994546
0.995493	0.994546	0.995860	0.994918
0.995860	0.994918	0.996285	0.995321
0.996285	0.995321	0.996678	0.995699
0.996678	0.995699	0.997028	0.996046
0.997028	0.996046	0.997344	0.996348
0.997344	0.996348	0.997618	0.996551
0.997618	0.996551	0.997895	0.996809
0.997895	0.996809	0.998183	0.997035
0.998183	0.997035	0.998409	0.997274
0.998409	0.997274	0.998613	0.997403
0.998613	0.997403	0.998812	0.997603
0.998812	0.997603	0.998997	0.997858
0.998997	0.997858	0.999166	0.998093
0.999166	0.998093	0.999282	0.998212
0.999282	0.998212	0.999418	0.998257
0.999418	0.998257	0.999491	0.998347
0.999491	0.998347	0.999612	0.998447
0.999612	0.998447	0.999668	0.998418
0.999668	0.998418	0.999727	0.998442
0.999727	0.998442	0.999761	0.998494
0.999761	0.998494	0.999787	0.998524
0.999787	0.998524	0.999831	0.998546
0.999831	0.998546	0.999859	0.998536
0.999859	0.998536	0.999873	0.998464
0.999873	0.998464	0.999912	0.998473
0.999912	0.998473	0.999944	0.998460
0.999944	0.998460	0.999954	0.998462
0.999954	0.998462	0.999962	0.998486
0.999962	0.998486	0.999981	0.998523
0.999981	0.998523	0.999990	0.998477
0.999990	0.998477	0.999992	0.998453
0.999992	0.998453	0.999991	0.998472
0.999991	0.998472	0.999992	0.998453
