90	0.984733	0.011195	0.001474	0.002598
90	0.963293	0.021718	0.003628	0.011361
90	0.927133	0.033102	0.007328	0.032437
90	0.863949	0.041259	0.016074	0.078718
90	0.766589	0.042508	0.034007	0.156896
90	0.626559	0.038806	0.063676	0.270959
90	0.433181	0.028003	0.105392	0.433424
90	0.237151	0.015331	0.149342	0.598176
90	0.073753	0.005623	0.136952	0.783672
