0.299577	0.099932	0.301034	0.318183	0.120914	0.321447
0.318183	0.120914	0.321447	0.340005	0.145481	0.339244
0.340005	0.145481	0.339244	0.364112	0.165961	0.341603
0.364112	0.165961	0.341603	0.392889	0.180630	0.331935
0.392889	0.180630	0.331935	0.425460	0.190300	0.313659
0.425460	0.190300	0.313659	0.460296	0.194898	0.291594
0.460296	0.194898	0.291594	0.499029	0.194627	0.265581
0.499029	0.194627	0.265581	0.539865	0.189063	0.239734
0.539865	0.189063	0.239734	0.581458	0.180648	0.213162
0.581458	0.180648	0.213162	0.623266	0.169344	0.188167
0.265720	0.200368	0.267409	0.291951	0.225029	0.263039
0.291951	0.225029	0.263039	0.322858	0.254784	0.254233
0.322858	0.254784	0.254233	0.359169	0.274566	0.237182
0.359169	0.274566	0.237182	0.401813	0.282535	0.215318
0.401813	0.282535	0.215318	0.449230	0.281496	0.190244
0.449230	0.281496	0.190244	0.500825	0.272118	0.164207
0.500825	0.272118	0.164207	0.553918	0.255206	0.140344
0.553918	0.255206	0.140344	0.608042	0.233389	0.117652
0.608042	0.233389	0.117652	0.662131	0.207674	0.097741
0.662131	0.207674	0.097741	0.713218	0.180112	0.080194
0.233196	0.300165	0.233538	0.266553	0.319219	0.213801
0.266553	0.319219	0.213801	0.303397	0.343824	0.194127
0.303397	0.343824	0.194127	0.347681	0.354693	0.171376
0.347681	0.354693	0.171376	0.397448	0.352642	0.147605
0.397448	0.352642	0.147605	0.452838	0.339398	0.124743
0.452838	0.339398	0.124743	0.512084	0.316346	0.103379
0.512084	0.316346	0.103379	0.572423	0.287681	0.084439
0.572423	0.287681	0.084439	0.633569	0.253266	0.068246
0.633569	0.253266	0.068246	0.692280	0.217761	0.053851
0.692280	0.217761	0.053851	0.745514	0.182473	0.042869
0.199893	0.399974	0.199895	0.240238	0.406360	0.173344
0.240238	0.406360	0.173344	0.282397	0.422843	0.148407
0.282397	0.422843	0.148407	0.330055	0.424085	0.125112
0.330055	0.424085	0.125112	0.386630	0.410382	0.103194
0.386630	0.410382	0.103194	0.447951	0.385277	0.084151
0.447951	0.385277	0.084151	0.511458	0.352799	0.067490
0.511458	0.352799	0.067490	0.576346	0.314122	0.052974
0.576346	0.314122	0.052974	0.640973	0.271000	0.041246
0.640973	0.271000	0.041246	0.701817	0.227804	0.032034
0.701817	0.227804	0.032034	0.756992	0.187369	0.024474
0.166675	0.499796	0.167291	0.212024	0.491046	0.138844
0.212024	0.491046	0.138844	0.256012	0.496052	0.114699
0.256012	0.496052	0.114699	0.308038	0.486924	0.092539
0.308038	0.486924	0.092539	0.367198	0.463282	0.074149
0.367198	0.463282	0.074149	0.431597	0.429588	0.058695
0.431597	0.429588	0.058695	0.498209	0.387941	0.045748
0.498209	0.387941	0.045748	0.565771	0.341217	0.035417
0.565771	0.341217	0.035417	0.633393	0.291681	0.027354
0.633393	0.291681	0.027354	0.696473	0.243429	0.020804
0.696473	0.243429	0.020804	0.752470	0.199261	0.016214
0.133128	0.600279	0.133309	0.179610	0.578736	0.107869
0.179610	0.578736	0.107869	0.224450	0.573726	0.085325
0.224450	0.573726	0.085325	0.276591	0.554589	0.068223
0.276591	0.554589	0.068223	0.337015	0.522264	0.053908
0.337015	0.522264	0.053908	0.403603	0.480021	0.041629
0.403603	0.480021	0.041629	0.471885	0.432351	0.031757
0.471885	0.432351	0.031757	0.543496	0.377921	0.024082
0.543496	0.377921	0.024082	0.613683	0.322627	0.018460
0.613683	0.322627	0.018460	0.678995	0.269189	0.013628
0.678995	0.269189	0.013628	0.739793	0.218808	0.010135
0.100005	0.700385	0.099793	0.143648	0.669412	0.079688
0.143648	0.669412	0.079688	0.185972	0.655388	0.061636
0.185972	0.655388	0.061636	0.236773	0.628592	0.048185
0.236773	0.628592	0.048185	0.294408	0.591271	0.037016
0.294408	0.591271	0.037016	0.358452	0.545312	0.028273
0.358452	0.545312	0.028273	0.427920	0.491580	0.021421
0.427920	0.491580	0.021421	0.500324	0.432841	0.016296
0.500324	0.432841	0.016296	0.572282	0.372055	0.012081
0.572282	0.372055	0.012081	0.640721	0.313565	0.008941
0.640721	0.313565	0.008941	0.705064	0.257533	0.006573
0.066615	0.799349	0.066911	0.104382	0.766629	0.052390
0.104382	0.766629	0.052390	0.140967	0.746543	0.040246
0.140967	0.746543	0.040246	0.185966	0.716642	0.030823
0.185966	0.716642	0.030823	0.238141	0.677779	0.023485
0.238141	0.677779	0.023485	0.297822	0.629257	0.017744
0.297822	0.629257	0.017744	0.364186	0.573401	0.013237
0.364186	0.573401	0.013237	0.435563	0.510681	0.009974
0.435563	0.510681	0.009974	0.507252	0.447158	0.007573
0.507252	0.447158	0.007573	0.578400	0.383070	0.005569
0.578400	0.383070	0.005569	0.646862	0.320984	0.004171
0.032991	0.900362	0.033218	0.055973	0.876144	0.026332
0.055973	0.876144	0.026332	0.079444	0.859796	0.020321
0.079444	0.859796	0.020321	0.108301	0.836969	0.015491
0.108301	0.836969	0.015491	0.144768	0.806337	0.011883
0.144768	0.806337	0.011883	0.188399	0.767455	0.008809
0.188399	0.767455	0.008809	0.240573	0.719812	0.006713
0.240573	0.719812	0.006713	0.297968	0.666594	0.005086
0.297968	0.666594	0.005086	0.361022	0.607353	0.003813
0.361022	0.607353	0.003813	0.427401	0.544436	0.002890
0.427401	0.544436	0.002890	0.495641	0.479469	0.002091
