0.299577	0.099932	0.301034	0.295806	0.114166	0.336047
0.295806	0.114166	0.336047	0.287918	0.134223	0.385955
0.287918	0.134223	0.385955	0.281627	0.151972	0.422807
0.281627	0.151972	0.422807	0.276685	0.166129	0.450396
0.276685	0.166129	0.450396	0.274576	0.179372	0.466669
0.274576	0.179372	0.466669	0.273910	0.191182	0.475569
0.273910	0.191182	0.475569	0.275842	0.199403	0.479287
0.275842	0.199403	0.479287	0.279160	0.207878	0.478043
0.279160	0.207878	0.478043	0.284849	0.213788	0.474434
0.284849	0.213788	0.474434	0.291466	0.219400	0.468052
0.291466	0.219400	0.468052	0.300232	0.223688	0.459468
0.300232	0.223688	0.459468	0.309523	0.227543	0.449472
0.309523	0.227543	0.449472	0.321217	0.230036	0.437728
0.321217	0.230036	0.437728	0.332628	0.231791	0.426369
0.332628	0.231791	0.426369	0.346784	0.232103	0.413599
0.346784	0.232103	0.413599	0.361760	0.232098	0.399816
0.361760	0.232098	0.399816	0.377135	0.230932	0.386686
0.377135	0.230932	0.386686	0.394604	0.227493	0.373524
0.394604	0.227493	0.373524	0.411282	0.224452	0.360422
0.411282	0.224452	0.360422	0.428736	0.220323	0.347690
0.428736	0.220323	0.347690	0.447155	0.215898	0.334211
0.447155	0.215898	0.334211	0.465979	0.210812	0.320784
0.465979	0.210812	0.320784	0.485456	0.204911	0.307625
0.485456	0.204911	0.307625	0.504600	0.198668	0.294937
0.504600	0.198668	0.294937	0.523710	0.191930	0.282848
0.523710	0.191930	0.282848	0.543419	0.183193	0.272122
0.543419	0.183193	0.272122	0.562641	0.175024	0.261330
0.562641	0.175024	0.261330	0.581717	0.166477	0.250935
0.581717	0.166477	0.250935	0.599959	0.158389	0.240842
0.599959	0.158389	0.240842	0.617927	0.149415	0.232026
0.617927	0.149415	0.232026	0.635254	0.141424	0.222757
0.635254	0.141424	0.222757	0.652082	0.133090	0.214375
0.652082	0.133090	0.214375	0.668323	0.125336	0.205926
0.668323	0.125336	0.205926	0.684032	0.117019	0.198613
0.684032	0.117019	0.198613	0.699114	0.109530	0.191076
0.699114	0.109530	0.191076	0.712536	0.102003	0.185222
0.712536	0.102003	0.185222	0.725539	0.095834	0.178440
0.725539	0.095834	0.178440	0.738174	0.088546	0.173104
0.738174	0.088546	0.173104	0.750002	0.082443	0.167406
0.750002	0.082443	0.167406	0.761470	0.076926	0.161479
0.761470	0.076926	0.161479	0.771822	0.071130	0.156926
0.771822	0.071130	0.156926	0.780755	0.065860	0.153273
0.780755	0.065860	0.153273	0.789894	0.061337	0.148673
0.789894	0.061337	0.148673	0.797812	0.057162	0.144939
0.797812	0.057162	0.144939	0.805510	0.053044	0.141369
0.805510	0.053044	0.141369	0.812645	0.049059	0.138237
0.812645	0.049059	0.138237	0.819390	0.045633	0.134921
0.819390	0.045633	0.134921	0.825344	0.042328	0.132276
0.825344	0.042328	0.132276	0.831603	0.039371	0.128988
0.831603	0.039371	0.128988	0.836333	0.036529	0.127094
0.836333	0.036529	0.127094	0.841016	0.034164	0.124786
0.841016	0.034164	0.124786	0.845675	0.031770	0.122532
0.845675	0.031770	0.122532	0.849099	0.029393	0.121489
0.849099	0.029393	0.121489	0.852623	0.027436	0.119917
0.852623	0.027436	0.119917	0.855901	0.025638	0.118429
0.855901	0.025638	0.118429	0.858906	0.023983	0.117100
0.858906	0.023983	0.117100	0.860831	0.022421	0.116735
0.860831	0.022421	0.116735	0.863402	0.020911	0.115674
0.863402	0.020911	0.115674	0.864826	0.019721	0.115442
0.864826	0.019721	0.115442	0.866571	0.018534	0.114889
0.866571	0.018534	0.114889	0.868288	0.017473	0.114237
0.868288	0.017473	0.114237	0.869819	0.016230	0.113949
0.869819	0.016230	0.113949	0.871286	0.015482	0.113230
0.871286	0.015482	0.113230	0.872209	0.014581	0.113206
0.872209	0.014581	0.113206	0.873155	0.013825	0.113018
0.873155	0.013825	0.113018	0.873949	0.013372	0.112678
0.873949	0.013372	0.112678	0.874418	0.012708	0.112874
0.874418	0.012708	0.112874	0.874635	0.012077	0.113288
0.874635	0.012077	0.113288	0.874753	0.011803	0.113444
0.874753	0.011803	0.113444	0.874949	0.011291	0.113760
0.874949	0.011291	0.113760	0.874771	0.011041	0.114188
0.874771	0.011041	0.114188	0.874386	0.010704	0.114910
0.874386	0.010704	0.114910	0.874686	0.010160	0.115154
0.874686	0.010160	0.115154	0.874481	0.009630	0.115889
0.874481	0.009630	0.115889	0.874100	0.009346	0.116554
0.874100	0.009346	0.116554	0.873647	0.009063	0.117290
0.873647	0.009063	0.117290	0.873020	0.008727	0.118253
0.873020	0.008727	0.118253	0.872107	0.008517	0.119376
0.872107	0.008517	0.119376	0.871408	0.008220	0.120372
0.871408	0.008220	0.120372	0.870520	0.008217	0.121263
0.870520	0.008217	0.121263	0.870138	0.007893	0.121969
0.870138	0.007893	0.121969	0.869338	0.007760	0.122902
0.869338	0.007760	0.122902	0.868813	0.007684	0.123503
0.868813	0.007684	0.123503	0.868330	0.007480	0.124190
0.868330	0.007480	0.124190	0.867185	0.007317	0.125498
0.867185	0.007317	0.125498	0.866785	0.007118	0.126097
0.866785	0.007118	0.126097	0.865635	0.006980	0.127385
0.865635	0.006980	0.127385	0.864578	0.006836	0.128586
0.864578	0.006836	0.128586	0.863287	0.006711	0.130002
0.863287	0.006711	0.130002	0.862419	0.006688	0.130893
0.862419	0.006688	0.130893	0.860964	0.006484	0.132552
0.860964	0.006484	0.132552	0.860232	0.006367	0.133401
0.860232	0.006367	0.133401	0.858856	0.006408	0.134736
0.858856	0.006408	0.134736	0.857262	0.006443	0.136295
0.857262	0.006443	0.136295	0.855917	0.006406	0.137677
0.855917	0.006406	0.137677	0.854599	0.006363	0.139038
0.854599	0.006363	0.139038	0.853105	0.006256	0.140639
0.853105	0.006256	0.140639	0.851648	0.006328	0.142024
0.851648	0.006328	0.142024	0.849907	0.006215	0.143878
0.849907	0.006215	0.143878	0.848219	0.006192	0.145589
