0.299577	0.099932	0.301034	0.298898	0.114404	0.334815
0.298898	0.114404	0.334815	0.295280	0.134650	0.379582
0.295280	0.134650	0.379582	0.291071	0.151925	0.414893
0.291071	0.151925	0.414893	0.289546	0.166614	0.438372
0.289546	0.166614	0.438372	0.290512	0.178481	0.452298
0.290512	0.178481	0.452298	0.292145	0.189162	0.459483
0.292145	0.189162	0.459483	0.297682	0.198507	0.458966
0.297682	0.198507	0.458966	0.303599	0.206238	0.455923
0.303599	0.206238	0.455923	0.312015	0.211082	0.449905
0.312015	0.211082	0.449905	0.323545	0.215404	0.439412
0.323545	0.215404	0.439412	0.335910	0.219176	0.427591
0.335910	0.219176	0.427591	0.348789	0.221106	0.416254
0.348789	0.221106	0.416254	0.363904	0.222142	0.402647
0.363904	0.222142	0.402647	0.380092	0.221474	0.389090
0.380092	0.221474	0.389090	0.396949	0.220312	0.374995
0.396949	0.220312	0.374995	0.415995	0.217983	0.359679
0.415995	0.217983	0.359679	0.434968	0.213375	0.346224
0.434968	0.213375	0.346224	0.454196	0.209874	0.331329
0.454196	0.209874	0.331329	0.475383	0.202999	0.317695
0.475383	0.202999	0.317695	0.496189	0.196788	0.303778
0.496189	0.196788	0.303778	0.517536	0.189579	0.290077
0.517536	0.189579	0.290077	0.538558	0.181862	0.277229
0.538558	0.181862	0.277229	0.560265	0.173379	0.264370
0.560265	0.173379	0.264370	0.581676	0.165047	0.251576
0.581676	0.165047	0.251576	0.601752	0.156564	0.240259
0.601752	0.156564	0.240259	0.621675	0.147407	0.229736
0.621675	0.147407	0.229736	0.641099	0.138889	0.218989
0.641099	0.138889	0.218989	0.660004	0.130794	0.208283
0.660004	0.130794	0.208283	0.678784	0.121900	0.198537
0.678784	0.121900	0.198537	0.695994	0.113898	0.189471
0.695994	0.113898	0.189471	0.711532	0.106053	0.181849
0.711532	0.106053	0.181849	0.728283	0.098080	0.173205
0.728283	0.098080	0.173205	0.742385	0.090779	0.166493
0.742385	0.090779	0.166493	0.755911	0.083669	0.160128
0.755911	0.083669	0.160128	0.769477	0.077153	0.153146
0.769477	0.077153	0.153146	0.781264	0.071112	0.147400
0.781264	0.071112	0.147400	0.792374	0.065227	0.142214
0.792374	0.065227	0.142214	0.802720	0.060011	0.137130
0.802720	0.060011	0.137130	0.812103	0.054956	0.132827
0.812103	0.054956	0.132827	0.821561	0.050213	0.128122
0.821561	0.050213	0.128122	0.829820	0.045952	0.124137
0.829820	0.045952	0.124137	0.837046	0.042319	0.120556
0.837046	0.042319	0.120556	0.843934	0.038496	0.117500
0.843934	0.038496	0.117500	0.849799	0.035670	0.114471
0.849799	0.035670	0.114471	0.856253	0.032498	0.111196
0.856253	0.032498	0.111196	0.861752	0.029728	0.108480
0.861752	0.029728	0.108480	0.866125	0.027354	0.106478
0.866125	0.027354	0.106478	0.870599	0.025368	0.104005
0.870599	0.025368	0.104005	0.874424	0.023187	0.102365
0.874424	0.023187	0.102365	0.878077	0.021649	0.100249
0.878077	0.021649	0.100249	0.881871	0.019846	0.098262
0.881871	0.019846	0.098262	0.884491	0.018786	0.096704
0.884491	0.018786	0.096704	0.887433	0.017265	0.095293
0.887433	0.017265	0.095293	0.890121	0.015898	0.093975
0.890121	0.015898	0.093975	0.892261	0.014823	0.092911
0.892261	0.014823	0.092911	0.894599	0.013920	0.091476
0.894599	0.013920	0.091476	0.896599	0.013108	0.090291
0.896599	0.013108	0.090291	0.898037	0.011952	0.090010
0.898037	0.011952	0.090010	0.899923	0.011006	0.089070
0.899923	0.011006	0.089070	0.901229	0.010335	0.088435
0.901229	0.010335	0.088435	0.902430	0.009782	0.087787
0.902430	0.009782	0.087787	0.903518	0.009419	0.087061
0.903518	0.009419	0.087061	0.904284	0.008967	0.086748
0.904284	0.008967	0.086748	0.905236	0.008453	0.086310
0.905236	0.008453	0.086310	0.906049	0.007964	0.085987
0.906049	0.007964	0.085987	0.906839	0.007701	0.085460
