0	0.299577	0.299457	0.099932	0.301034	0.100000
10	0.298898	0.251883	0.114404	0.334815	0.100000
20	0.295280	0.190488	0.134650	0.379582	0.100000
30	0.291071	0.142111	0.151925	0.414893	0.100000
40	0.289546	0.105468	0.166614	0.438372	0.100000
50	0.290512	0.078709	0.178481	0.452298	0.100000
60	0.292145	0.059210	0.189162	0.459483	0.100000
70	0.297682	0.044845	0.198507	0.458966	0.100000
80	0.303599	0.034240	0.206238	0.455923	0.100000
90	0.312015	0.026998	0.211082	0.449905	0.100000
100	0.323545	0.021639	0.215404	0.439412	0.100000
110	0.335910	0.017323	0.219176	0.427591	0.100000
120	0.348789	0.013851	0.221106	0.416254	0.100000
130	0.363904	0.011307	0.222142	0.402647	0.100000
140	0.380092	0.009344	0.221474	0.389090	0.100000
150	0.396949	0.007744	0.220312	0.374995	0.100000
160	0.415995	0.006343	0.217983	0.359679	0.100000
170	0.434968	0.005433	0.213375	0.346224	0.100000
180	0.454196	0.004601	0.209874	0.331329	0.100000
190	0.475383	0.003923	0.202999	0.317695	0.100000
200	0.496189	0.003245	0.196788	0.303778	0.100000
210	0.517536	0.002808	0.189579	0.290077	0.100000
220	0.538558	0.002351	0.181862	0.277229	0.100000
230	0.560265	0.001986	0.173379	0.264370	0.100000
240	0.581676	0.001701	0.165047	0.251576	0.100000
250	0.601752	0.001425	0.156564	0.240259	0.100000
260	0.621675	0.001182	0.147407	0.229736	0.100000
270	0.641099	0.001023	0.138889	0.218989	0.100000
280	0.660004	0.000919	0.130794	0.208283	0.100000
290	0.678784	0.000779	0.121900	0.198537	0.100000
300	0.695994	0.000637	0.113898	0.189471	0.100000
310	0.711532	0.000566	0.106053	0.181849	0.100000
320	0.728283	0.000432	0.098080	0.173205	0.100000
330	0.742385	0.000343	0.090779	0.166493	0.100000
340	0.755911	0.000292	0.083669	0.160128	0.100000
350	0.769477	0.000224	0.077153	0.153146	0.100000
360	0.781264	0.000224	0.071112	0.147400	0.100000
370	0.792374	0.000185	0.065227	0.142214	0.100000
380	0.802720	0.000139	0.060011	0.137130	0.100000
390	0.812103	0.000114	0.054956	0.132827	0.100000
400	0.821561	0.000104	0.050213	0.128122	0.100000
410	0.829820	0.000091	0.045952	0.124137	0.100000
420	0.837046	0.000079	0.042319	0.120556	0.100000
430	0.843934	0.000070	0.038496	0.117500	0.100000
440	0.849799	0.000060	0.035670	0.114471	0.100000
450	0.856253	0.000053	0.032498	0.111196	0.100000
460	0.861752	0.000040	0.029728	0.108480	0.100000
470	0.866125	0.000043	0.027354	0.106478	0.100000
480	0.870599	0.000028	0.025368	0.104005	0.100000
490	0.874424	0.000024	0.023187	0.102365	0.100000
500	0.878077	0.000025	0.021649	0.100249	0.100000
510	0.881871	0.000021	0.019846	0.098262	0.100000
520	0.884491	0.000019	0.018786	0.096704	0.100000
530	0.887433	0.000009	0.017265	0.095293	0.100000
540	0.890121	0.000006	0.015898	0.093975	0.100000
550	0.892261	0.000005	0.014823	0.092911	0.100000
560	0.894599	0.000005	0.013920	0.091476	0.100000
570	0.896599	0.000002	0.013108	0.090291	0.100000
580	0.898037	0.000001	0.011952	0.090010	0.100000
590	0.899923	0.000001	0.011006	0.089070	0.100000
600	0.901229	0.000001	0.010335	0.088435	0.100000
610	0.902430	0.000001	0.009782	0.087787	0.100000
620	0.903518	0.000002	0.009419	0.087061	0.100000
630	0.904284	0.000001	0.008967	0.086748	0.100000
640	0.905236	0.000001	0.008453	0.086310	0.100000
650	0.906049	0.000000	0.007964	0.085987	0.100000
660	0.906839	0.000000	0.007701	0.085460	0.100000
670	0.908014	0.000000	0.007208	0.084778	0.100000
680	0.908290	0.000000	0.006852	0.084858	0.100000
690	0.909027	0.000000	0.006498	0.084475	0.100000
700	0.909674	0.000000	0.006303	0.084023	0.100000
710	0.910071	0.000000	0.005994	0.083935	0.100000
720	0.910325	0.000000	0.005801	0.083874	0.100000
730	0.910507	0.000000	0.005666	0.083827	0.100000
740	0.911001	0.000000	0.005315	0.083684	0.100000
750	0.910935	0.000000	0.005088	0.083977	0.100000
760	0.910586	0.000000	0.004943	0.084471	0.100000
770	0.910703	0.000000	0.004723	0.084574	0.100000
780	0.911096	0.000000	0.004570	0.084334	0.100000
790	0.911082	0.000000	0.004295	0.084623	0.100000
800	0.910945	0.000000	0.003985	0.085070	0.100000
810	0.910677	0.000000	0.003818	0.085505	0.100000
820	0.910387	0.000000	0.003780	0.085833	0.100000
830	0.909647	0.000000	0.003765	0.086588	0.100000
840	0.909428	0.000000	0.003625	0.086947	0.100000
850	0.908910	0.000000	0.003574	0.087516	0.100000
860	0.908648	0.000000	0.003364	0.087988	0.100000
870	0.907922	0.000000	0.003279	0.088799	0.100000
880	0.907824	0.000000	0.003218	0.088958	0.100000
890	0.907406	0.000000	0.003143	0.089451	0.100000
900	0.906940	0.000000	0.003085	0.089975	0.100000
910	0.906307	0.000000	0.002983	0.090710	0.100000
920	0.905510	0.000000	0.002901	0.091589	0.100000
930	0.904984	0.000000	0.002883	0.092133	0.100000
940	0.904465	0.000000	0.002764	0.092771	0.100000
950	0.903972	0.000000	0.002633	0.093395	0.100000
960	0.903081	0.000000	0.002640	0.094279	0.100000
970	0.902539	0.000000	0.002600	0.094861	0.100000
980	0.901462	0.000000	0.002546	0.095992	0.100000
