0.299422	0.100076	0.114173	0.100551
0.114173	0.100551	0.045112	0.101237
0.045112	0.101237	0.024207	0.101307
0.024207	0.101307	0.016233	0.101300
0.016233	0.101300	0.012824	0.102376
0.012824	0.102376	0.011237	0.102903
0.011237	0.102903	0.010446	0.104023
0.010446	0.104023	0.009805	0.103484
0.009805	0.103484	0.009283	0.104384
0.009283	0.104384	0.008744	0.104543
0.008744	0.104543	0.008186	0.104258
0.008186	0.104258	0.007926	0.103652
0.007926	0.103652	0.007388	0.103205
0.007388	0.103205	0.006634	0.101879
0.006634	0.101879	0.005907	0.100138
0.005907	0.100138	0.005291	0.099503
0.005291	0.099503	0.004903	0.099071
0.004903	0.099071	0.004623	0.098635
0.004623	0.098635	0.004373	0.097748
0.004373	0.097748	0.003838	0.097564
0.003838	0.097564	0.003769	0.097428
0.003769	0.097428	0.003724	0.097537
0.003724	0.097537	0.003420	0.097598
0.003420	0.097598	0.003445	0.097477
0.003445	0.097477	0.003278	0.097148
0.003278	0.097148	0.003098	0.096610
0.003098	0.096610	0.002898	0.095883
0.002898	0.095883	0.002858	0.095789
0.002858	0.095789	0.002606	0.096044
0.002606	0.096044	0.002378	0.094023
0.002378	0.094023	0.002331	0.094279
0.002331	0.094279	0.002369	0.094200
0.002369	0.094200	0.002249	0.093239
0.002249	0.093239	0.002271	0.091870
0.002271	0.091870	0.002284	0.091638
0.002284	0.091638	0.002278	0.090904
0.002278	0.090904	0.002276	0.091627
0.002276	0.091627	0.002056	0.090353
0.002056	0.090353	0.001858	0.090422
0.001858	0.090422	0.001709	0.091237
0.001709	0.091237	0.001478	0.091826
0.001478	0.091826	0.001349	0.090861
0.001349	0.090861	0.001143	0.090142
0.001143	0.090142	0.001028	0.090159
0.001028	0.090159	0.001012	0.090533
0.001012	0.090533	0.001099	0.089846
0.001099	0.089846	0.001047	0.090298
0.001047	0.090298	0.000987	0.090694
0.000987	0.090694	0.001066	0.090779
0.001066	0.090779	0.000956	0.090260
0.000956	0.090260	0.000881	0.090318
0.000881	0.090318	0.000807	0.090358
0.000807	0.090358	0.000789	0.090696
0.000789	0.090696	0.000674	0.090451
0.000674	0.090451	0.000695	0.090879
0.000695	0.090879	0.000566	0.090505
0.000566	0.090505	0.000575	0.090291
0.000575	0.090291	0.000533	0.090548
0.000533	0.090548	0.000529	0.090663
0.000529	0.090663	0.000512	0.090752
0.000512	0.090752	0.000484	0.090878
0.000484	0.090878	0.000499	0.090419
0.000499	0.090419	0.000504	0.089806
0.000504	0.089806	0.000496	0.089448
0.000496	0.089448	0.000451	0.089171
0.000451	0.089171	0.000407	0.088510
0.000407	0.088510	0.000320	0.088968
0.000320	0.088968	0.000239	0.090007
0.000239	0.090007	0.000267	0.090761
0.000267	0.090761	0.000223	0.090220
0.000223	0.090220	0.000197	0.090642
0.000197	0.090642	0.000138	0.090397
0.000138	0.090397	0.000060	0.090505
0.000060	0.090505	0.000036	0.089471
0.000036	0.089471	0.000060	0.090268
0.000060	0.090268	0.000056	0.090456
0.000056	0.090456	0.000043	0.090156
0.000043	0.090156	0.000018	0.090123
0.000018	0.090123	0.000003	0.089766
0.000003	0.089766	0.000000	0.089511
0.000000	0.089511	0.000000	0.090042
0.000000	0.090042	0.000000	0.089778
0.000000	0.089778	0.000000	0.089777
0.000000	0.089777	0.000000	0.091044
0.000000	0.091044	0.000000	0.090326
0.000000	0.090326	0.000000	0.090000
0.000000	0.090000	0.000000	0.089440
0.000000	0.089440	0.000000	0.089456
0.000000	0.089456	0.000000	0.088879
0.000000	0.088879	0.000000	0.088535
0.000000	0.088535	0.000000	0.088747
0.000000	0.088747	0.000000	0.088847
0.000000	0.088847	0.000000	0.089549
0.000000	0.089549	0.000000	0.089625
0.000000	0.089625	0.000000	0.089400
0.000000	0.089400	0.000000	0.089335
0.000000	0.089335	0.000000	0.090222
0.000000	0.090222	0.000000	0.090798
0.000000	0.090798	0.000000	0.090379
0.000000	0.090379	0.000000	0.090500
0.000000	0.090500	0.000000	0.090796
0.000000	0.090796	0.000000	0.091657
0.000000	0.091657	0.000000	0.092612
0.000000	0.092612	0.000000	0.092566
0.000000	0.092566	0.000000	0.092918
0.000000	0.092918	0.000000	0.093397
0.000000	0.093397	0.000000	0.092992
0.000000	0.092992	0.000000	0.093124
0.000000	0.093124	0.000000	0.091798
0.000000	0.091798	0.000000	0.092418
0.000000	0.092418	0.000000	0.092481
0.000000	0.092481	0.000000	0.092215
0.000000	0.092215	0.000000	0.092306
0.000000	0.092306	0.000000	0.092351
0.000000	0.092351	0.000000	0.091562
0.000000	0.091562	0.000000	0.090299
0.000000	0.090299	0.000000	0.090965
0.000000	0.090965	0.000000	0.090730
0.000000	0.090730	0.000000	0.090917
0.000000	0.090917	0.000000	0.090519
0.000000	0.090519	0.000000	0.090426
0.000000	0.090426	0.000000	0.090497
0.000000	0.090497	0.000000	0.090141
0.000000	0.090141	0.000000	0.089483
0.000000	0.089483	0.000000	0.089894
0.000000	0.089894	0.000000	0.089619
0.000000	0.089619	0.000000	0.089806
0.000000	0.089806	0.000000	0.089727
0.000000	0.089727	0.000000	0.090102
0.000000	0.090102	0.000000	0.089735
0.000000	0.089735	0.000000	0.090020
0.000000	0.090020	0.000000	0.089211
0.000000	0.089211	0.000000	0.088744
0.000000	0.088744	0.000000	0.088582
0.000000	0.088582	0.000000	0.089019
0.000000	0.089019	0.000000	0.087639
0.000000	0.087639	0.000000	0.087715
0.000000	0.087715	0.000000	0.087778
0.000000	0.087778	0.000000	0.087888
0.000000	0.087888	0.000000	0.088182
0.000000	0.088182	0.000000	0.088594
0.000000	0.088594	0.000000	0.088681
0.000000	0.088681	0.000000	0.089166
0.000000	0.089166	0.000000	0.090109
0.000000	0.090109	0.000000	0.090387
0.000000	0.090387	0.000000	0.090983
0.000000	0.090983	0.000000	0.090579
0.000000	0.090579	0.000000	0.090321
0.000000	0.090321	0.000000	0.090560
0.000000	0.090560	0.000000	0.090100
0.000000	0.090100	0.000000	0.089983
0.000000	0.089983	0.000000	0.090409
0.000000	0.090409	0.000000	0.091158
0.000000	0.091158	0.000000	0.091155
0.000000	0.091155	0.000000	0.091761
0.000000	0.091761	0.000000	0.092770
0.000000	0.092770	0.000000	0.092698
0.000000	0.092698	0.000000	0.093315
0.000000	0.093315	0.000000	0.093357
0.000000	0.093357	0.000000	0.093726
0.000000	0.093726	0.000000	0.093661
0.000000	0.093661	0.000000	0.094505
0.000000	0.094505	0.000000	0.094019
0.000000	0.094019	0.000000	0.093858
0.000000	0.093858	0.000000	0.093487
0.000000	0.093487	0.000000	0.093944
0.000000	0.093944	0.000000	0.093787
0.000000	0.093787	0.000000	0.094833
0.000000	0.094833	0.000000	0.095228
