0.099932	0.112777	0.141692	0.123500
0.141692	0.123500	0.196652	0.121248
0.196652	0.121248	0.247918	0.112414
0.247918	0.112414	0.292934	0.101101
0.292934	0.101101	0.331371	0.088407
0.331371	0.088407	0.364521	0.075373
0.364521	0.075373	0.393843	0.064105
0.393843	0.064105	0.420216	0.054496
0.420216	0.054496	0.443673	0.045544
0.200368	0.100010	0.279229	0.114063
0.279229	0.114063	0.364392	0.113709
0.364392	0.113709	0.433598	0.107403
0.433598	0.107403	0.486041	0.098611
0.486041	0.098611	0.525888	0.089106
0.525888	0.089106	0.555898	0.079902
0.555898	0.079902	0.579101	0.071999
0.579101	0.071999	0.598578	0.064944
0.598578	0.064944	0.615003	0.057859
0.300165	0.087571	0.410717	0.101515
0.410717	0.101515	0.508287	0.103112
0.508287	0.103112	0.573980	0.099577
0.573980	0.099577	0.617903	0.094684
0.617903	0.094684	0.649385	0.088230
0.649385	0.088230	0.670735	0.082667
0.670735	0.082667	0.687285	0.077160
0.687285	0.077160	0.699686	0.071753
0.699686	0.071753	0.709667	0.067877
0.399974	0.075630	0.529671	0.088171
0.529671	0.088171	0.626954	0.090225
0.626954	0.090225	0.684950	0.088030
0.684950	0.088030	0.718041	0.085498
0.718041	0.085498	0.737915	0.082643
0.737915	0.082643	0.752507	0.079274
0.752507	0.079274	0.762007	0.076386
0.762007	0.076386	0.769437	0.073465
0.769437	0.073465	0.775106	0.071300
0.499796	0.062435	0.639723	0.072164
0.639723	0.072164	0.727253	0.074454
0.727253	0.074454	0.772322	0.073539
0.772322	0.073539	0.795798	0.072738
0.795798	0.072738	0.808637	0.071179
0.808637	0.071179	0.816696	0.069628
0.816696	0.069628	0.822685	0.067600
0.822685	0.067600	0.827103	0.066024
0.827103	0.066024	0.830121	0.064812
0.600279	0.049996	0.734675	0.057081
0.734675	0.057081	0.807518	0.058098
0.807518	0.058098	0.839823	0.058142
0.839823	0.058142	0.855443	0.057514
0.855443	0.057514	0.862692	0.057230
0.862692	0.057230	0.866479	0.056411
0.866479	0.056411	0.869385	0.055946
0.869385	0.055946	0.871609	0.055697
0.871609	0.055697	0.872494	0.055241
0.700385	0.037437	0.817718	0.042186
0.817718	0.042186	0.871191	0.043211
0.871191	0.043211	0.892168	0.043192
0.892168	0.043192	0.901592	0.042901
0.901592	0.042901	0.905946	0.042634
0.905946	0.042634	0.908370	0.042163
0.908370	0.042163	0.909861	0.042032
0.909861	0.042032	0.910722	0.041307
0.910722	0.041307	0.911343	0.041328
0.799349	0.025247	0.888754	0.027875
0.888754	0.027875	0.922890	0.027836
0.922890	0.027836	0.934027	0.028481
0.934027	0.028481	0.938806	0.028139
0.938806	0.028139	0.940856	0.028352
0.940856	0.028352	0.941366	0.028432
0.941366	0.028432	0.941559	0.028733
0.941559	0.028733	0.941740	0.028665
0.941740	0.028665	0.942164	0.028153
0.900362	0.012689	0.949333	0.013265
0.949333	0.013265	0.965673	0.013037
0.965673	0.013037	0.970517	0.013349
0.970517	0.013349	0.972083	0.013496
0.972083	0.013496	0.972565	0.013646
0.972565	0.013646	0.973020	0.013691
0.973020	0.013691	0.972979	0.013914
0.972979	0.013914	0.972958	0.013978
0.972958	0.013978	0.972968	0.014169
