0	0.299577	0.299457	0.099932	0.301034	0.100000
10	0.300091	0.252469	0.114831	0.332609	0.100000
20	0.298768	0.189327	0.136360	0.375545	0.100000
30	0.298774	0.140258	0.153932	0.407036	0.100000
40	0.300460	0.104665	0.168642	0.426233	0.100000
50	0.304092	0.077798	0.181711	0.436399	0.100000
60	0.310571	0.058732	0.192402	0.438295	0.100000
70	0.319333	0.044972	0.200436	0.435259	0.100000
80	0.330346	0.035132	0.206374	0.428148	0.100000
90	0.343587	0.027717	0.210080	0.418616	0.100000
100	0.358169	0.022350	0.212684	0.406797	0.100000
110	0.374357	0.017696	0.214907	0.393040	0.100000
120	0.391395	0.014278	0.214765	0.379562	0.100000
130	0.410273	0.011453	0.213862	0.364412	0.100000
140	0.431509	0.009357	0.210705	0.348429	0.100000
150	0.452660	0.007698	0.206522	0.333120	0.100000
160	0.475666	0.006448	0.200352	0.317534	0.100000
170	0.498442	0.005371	0.194932	0.301255	0.100000
180	0.521066	0.004605	0.187736	0.286593	0.100000
190	0.544140	0.003887	0.179920	0.272053	0.100000
200	0.567526	0.003167	0.171555	0.257752	0.100000
210	0.589729	0.002708	0.163031	0.244532	0.100000
220	0.612825	0.002264	0.153783	0.231128	0.100000
230	0.635417	0.001863	0.143966	0.218754	0.100000
240	0.657454	0.001577	0.135023	0.205946	0.100000
250	0.678062	0.001315	0.125672	0.194951	0.100000
260	0.697457	0.001163	0.116394	0.184986	0.100000
270	0.716634	0.000953	0.107564	0.174849	0.100000
280	0.734481	0.000774	0.098771	0.165974	0.100000
290	0.750923	0.000681	0.090797	0.157599	0.100000
300	0.766449	0.000568	0.083237	0.149746	0.100000
310	0.781626	0.000513	0.075423	0.142438	0.100000
320	0.794774	0.000408	0.069127	0.135691	0.100000
330	0.807424	0.000381	0.062601	0.129594	0.100000
340	0.819346	0.000311	0.056598	0.123745	0.100000
350	0.830095	0.000247	0.051519	0.118139	0.100000
360	0.839996	0.000219	0.046453	0.113332	0.100000
370	0.849438	0.000160	0.042150	0.108252	0.100000
380	0.857773	0.000146	0.038362	0.103719	0.100000
390	0.865390	0.000108	0.034626	0.099876	0.100000
400	0.873156	0.000075	0.031165	0.095604	0.100000
410	0.879300	0.000065	0.028348	0.092287	0.100000
420	0.885210	0.000064	0.025496	0.089230	0.100000
430	0.890110	0.000070	0.023199	0.086621	0.100000
440	0.894594	0.000072	0.021085	0.084249	0.100000
450	0.899090	0.000066	0.019378	0.081466	0.100000
460	0.902900	0.000061	0.017775	0.079264	0.100000
470	0.906640	0.000049	0.016366	0.076945	0.100000
480	0.909962	0.000029	0.014826	0.075183	0.100000
490	0.912620	0.000024	0.013715	0.073641	0.100000
500	0.915330	0.000024	0.012507	0.072139	0.100000
510	0.917984	0.000018	0.011440	0.070558	0.100000
520	0.920254	0.000017	0.010576	0.069153	0.100000
530	0.922698	0.000008	0.009733	0.067561	0.100000
540	0.924809	0.000011	0.008948	0.066232	0.100000
550	0.926720	0.000005	0.008210	0.065065	0.100000
