0.299577	0.099932	0.301034	0.300091	0.114831	0.332609
0.300091	0.114831	0.332609	0.298768	0.136360	0.375545
0.298768	0.136360	0.375545	0.298774	0.153932	0.407036
0.298774	0.153932	0.407036	0.300460	0.168642	0.426233
0.300460	0.168642	0.426233	0.304092	0.181711	0.436399
0.304092	0.181711	0.436399	0.310571	0.192402	0.438295
0.310571	0.192402	0.438295	0.319333	0.200436	0.435259
0.319333	0.200436	0.435259	0.330346	0.206374	0.428148
0.330346	0.206374	0.428148	0.343587	0.210080	0.418616
0.343587	0.210080	0.418616	0.358169	0.212684	0.406797
0.358169	0.212684	0.406797	0.374357	0.214907	0.393040
0.374357	0.214907	0.393040	0.391395	0.214765	0.379562
0.391395	0.214765	0.379562	0.410273	0.213862	0.364412
0.410273	0.213862	0.364412	0.431509	0.210705	0.348429
0.431509	0.210705	0.348429	0.452660	0.206522	0.333120
0.452660	0.206522	0.333120	0.475666	0.200352	0.317534
0.475666	0.200352	0.317534	0.498442	0.194932	0.301255
0.498442	0.194932	0.301255	0.521066	0.187736	0.286593
0.521066	0.187736	0.286593	0.544140	0.179920	0.272053
0.544140	0.179920	0.272053	0.567526	0.171555	0.257752
0.567526	0.171555	0.257752	0.589729	0.163031	0.244532
0.589729	0.163031	0.244532	0.612825	0.153783	0.231128
0.612825	0.153783	0.231128	0.635417	0.143966	0.218754
0.635417	0.143966	0.218754	0.657454	0.135023	0.205946
0.657454	0.135023	0.205946	0.678062	0.125672	0.194951
0.678062	0.125672	0.194951	0.697457	0.116394	0.184986
0.697457	0.116394	0.184986	0.716634	0.107564	0.174849
0.716634	0.107564	0.174849	0.734481	0.098771	0.165974
0.734481	0.098771	0.165974	0.750923	0.090797	0.157599
0.750923	0.090797	0.157599	0.766449	0.083237	0.149746
0.766449	0.083237	0.149746	0.781626	0.075423	0.142438
0.781626	0.075423	0.142438	0.794774	0.069127	0.135691
0.794774	0.069127	0.135691	0.807424	0.062601	0.129594
0.807424	0.062601	0.129594	0.819346	0.056598	0.123745
0.819346	0.056598	0.123745	0.830095	0.051519	0.118139
0.830095	0.051519	0.118139	0.839996	0.046453	0.113332
0.839996	0.046453	0.113332	0.849438	0.042150	0.108252
0.849438	0.042150	0.108252	0.857773	0.038362	0.103719
0.857773	0.038362	0.103719	0.865390	0.034626	0.099876
0.865390	0.034626	0.099876	0.873156	0.031165	0.095604
0.873156	0.031165	0.095604	0.879300	0.028348	0.092287
0.879300	0.028348	0.092287	0.885210	0.025496	0.089230
0.885210	0.025496	0.089230	0.890110	0.023199	0.086621
0.890110	0.023199	0.086621	0.894594	0.021085	0.084249
0.894594	0.021085	0.084249	0.899090	0.019378	0.081466
0.899090	0.019378	0.081466	0.902900	0.017775	0.079264
0.902900	0.017775	0.079264	0.906640	0.016366	0.076945
0.906640	0.016366	0.076945	0.909962	0.014826	0.075183
0.909962	0.014826	0.075183	0.912620	0.013715	0.073641
0.912620	0.013715	0.073641	0.915330	0.012507	0.072139
0.915330	0.012507	0.072139	0.917984	0.011440	0.070558
0.917984	0.011440	0.070558	0.920254	0.010576	0.069153
0.920254	0.010576	0.069153	0.922698	0.009733	0.067561
0.922698	0.009733	0.067561	0.924809	0.008948	0.066232
0.924809	0.008948	0.066232	0.926720	0.008210	0.065065
0.926720	0.008210	0.065065	0.928618	0.007597	0.063779
0.928618	0.007597	0.063779	0.930124	0.007196	0.062675
0.930124	0.007196	0.062675	0.931827	0.006726	0.061444
0.931827	0.006726	0.061444	0.933385	0.006356	0.060259
0.933385	0.006356	0.060259	0.934644	0.005925	0.059430
0.934644	0.005925	0.059430	0.935680	0.005474	0.058846
0.935680	0.005474	0.058846	0.937241	0.005043	0.057716
0.937241	0.005043	0.057716	0.938213	0.004592	0.057195
0.938213	0.004592	0.057195	0.939228	0.004178	0.056594
0.939228	0.004178	0.056594	0.939826	0.003862	0.056312
0.939826	0.003862	0.056312	0.940591	0.003671	0.055738
0.940591	0.003671	0.055738	0.941123	0.003507	0.055370
0.941123	0.003507	0.055370	0.941685	0.003256	0.055059
0.941685	0.003256	0.055059	0.942140	0.003017	0.054843
0.942140	0.003017	0.054843	0.942493	0.002880	0.054627
0.942493	0.002880	0.054627	0.942760	0.002762	0.054478
0.942760	0.002762	0.054478	0.943275	0.002580	0.054145
0.943275	0.002580	0.054145	0.943394	0.002418	0.054188
0.943394	0.002418	0.054188	0.943706	0.002246	0.054048
0.943706	0.002246	0.054048	0.944105	0.002223	0.053672
0.944105	0.002223	0.053672	0.943818	0.002215	0.053967
0.943818	0.002215	0.053967	0.944018	0.002124	0.053858
0.944018	0.002124	0.053858	0.944086	0.002076	0.053838
0.944086	0.002076	0.053838	0.944358	0.002019	0.053623
0.944358	0.002019	0.053623	0.944442	0.001941	0.053617
0.944442	0.001941	0.053617	0.944609	0.001826	0.053565
0.944609	0.001826	0.053565	0.944590	0.001840	0.053570
0.944590	0.001840	0.053570	0.944590	0.001839	0.053571
0.944590	0.001839	0.053571	0.944477	0.001661	0.053862
0.944477	0.001661	0.053862	0.944604	0.001609	0.053787
0.944604	0.001609	0.053787	0.944500	0.001550	0.053950
0.944500	0.001550	0.053950	0.944805	0.001404	0.053791
0.944805	0.001404	0.053791	0.945068	0.001340	0.053592
0.945068	0.001340	0.053592	0.944938	0.001310	0.053752
0.944938	0.001310	0.053752	0.944589	0.001248	0.054163
0.944589	0.001248	0.054163	0.944293	0.001170	0.054537
0.944293	0.001170	0.054537	0.943907	0.001123	0.054970
0.943907	0.001123	0.054970	0.943562	0.001074	0.055364
0.943562	0.001074	0.055364	0.943526	0.001035	0.055439
0.943526	0.001035	0.055439	0.943285	0.000984	0.055731
0.943285	0.000984	0.055731	0.942994	0.000975	0.056031
0.942994	0.000975	0.056031	0.942897	0.000956	0.056147
0.942897	0.000956	0.056147	0.942841	0.000967	0.056192
0.942841	0.000967	0.056192	0.942450	0.001032	0.056518
0.942450	0.001032	0.056518	0.942057	0.000997	0.056946
0.942057	0.000997	0.056946	0.942054	0.000985	0.056961
0.942054	0.000985	0.056961	0.941917	0.000891	0.057192
0.941917	0.000891	0.057192	0.941541	0.000861	0.057598
0.941541	0.000861	0.057598	0.941195	0.000791	0.058014
0.941195	0.000791	0.058014	0.941087	0.000749	0.058164
0.941087	0.000749	0.058164	0.940681	0.000770	0.058549
0.940681	0.000770	0.058549	0.940323	0.000723	0.058954
0.940323	0.000723	0.058954	0.939703	0.000690	0.059607
0.939703	0.000690	0.059607	0.939385	0.000636	0.059979
0.939385	0.000636	0.059979	0.939076	0.000642	0.060282
0.939076	0.000642	0.060282	0.938466	0.000629	0.060905
0.938466	0.000629	0.060905	0.938078	0.000587	0.061335
0.938078	0.000587	0.061335	0.937943	0.000568	0.061489
0.937943	0.000568	0.061489	0.937691	0.000529	0.061780
0.937691	0.000529	0.061780	0.937377	0.000506	0.062117
