0	0.299577	0.299457	0.099932	0.301034	0.100000
10	0.289482	0.255491	0.111810	0.343217	0.100000
20	0.270310	0.195392	0.130227	0.404071	0.100000
30	0.253738	0.145908	0.144159	0.456195	0.100000
40	0.237895	0.107505	0.156619	0.497981	0.100000
50	0.224375	0.079122	0.166515	0.529988	0.100000
60	0.211637	0.059010	0.175801	0.553552	0.100000
70	0.201406	0.043345	0.183907	0.571342	0.100000
80	0.192608	0.032319	0.191207	0.583866	0.100000
90	0.186698	0.024244	0.198287	0.590771	0.100000
100	0.181063	0.018451	0.205037	0.595449	0.100000
110	0.177156	0.014349	0.212011	0.596484	0.100000
120	0.174453	0.011173	0.218727	0.595647	0.100000
130	0.172346	0.008863	0.224392	0.594399	0.100000
140	0.171972	0.007062	0.229682	0.591284	0.100000
150	0.172336	0.005810	0.236120	0.585734	0.100000
160	0.173328	0.004799	0.241099	0.580774	0.100000
170	0.175046	0.003861	0.245678	0.575415	0.100000
180	0.176677	0.003233	0.251675	0.568415	0.100000
190	0.180023	0.002628	0.255902	0.561447	0.100000
200	0.183178	0.002148	0.261530	0.553144	0.100000
210	0.187123	0.001852	0.266103	0.544922	0.100000
220	0.191598	0.001570	0.269431	0.537401	0.100000
230	0.196729	0.001439	0.273810	0.528022	0.100000
240	0.202268	0.001213	0.278325	0.518194	0.100000
250	0.207616	0.001041	0.281585	0.509758	0.100000
260	0.214063	0.000861	0.285081	0.499995	0.100000
270	0.220960	0.000780	0.287580	0.490680	0.100000
280	0.228311	0.000709	0.289105	0.481875	0.100000
290	0.236363	0.000637	0.290460	0.472540	0.100000
300	0.244021	0.000523	0.292340	0.463116	0.100000
310	0.252784	0.000463	0.293268	0.453485	0.100000
320	0.262205	0.000420	0.293929	0.443446	0.100000
330	0.272059	0.000366	0.293261	0.434314	0.100000
340	0.282572	0.000320	0.291702	0.425406	0.100000
350	0.292658	0.000300	0.290183	0.416859	0.100000
360	0.303339	0.000258	0.288043	0.408360	0.100000
370	0.313937	0.000261	0.286192	0.399610	0.100000
380	0.324776	0.000235	0.283721	0.391268	0.100000
390	0.336745	0.000216	0.280693	0.382346	0.100000
400	0.347882	0.000204	0.276785	0.375129	0.100000
410	0.360008	0.000175	0.272946	0.366871	0.100000
420	0.371487	0.000144	0.268052	0.360317	0.100000
430	0.383235	0.000155	0.263507	0.353103	0.100000
