0	0.299422	0.100076	0.100000
10	0.154584	0.100088	0.100000
20	0.086431	0.102044	0.100000
30	0.059456	0.104231	0.100000
40	0.051084	0.107385	0.100000
50	0.050721	0.112727	0.100000
60	0.053070	0.117210	0.100000
70	0.057631	0.121788	0.100000
80	0.063764	0.127440	0.100000
90	0.070025	0.132679	0.100000
100	0.077335	0.137884	0.100000
110	0.084170	0.142360	0.100000
120	0.091667	0.147536	0.100000
130	0.098597	0.151731	0.100000
140	0.105668	0.157002	0.100000
150	0.112242	0.161269	0.100000
160	0.118902	0.165888	0.100000
170	0.124761	0.169280	0.100000
180	0.131161	0.173787	0.100000
190	0.137436	0.178369	0.100000
200	0.144255	0.182834	0.100000
210	0.151510	0.188929	0.100000
220	0.158347	0.193666	0.100000
230	0.165461	0.199439	0.100000
240	0.172727	0.205319	0.100000
250	0.181145	0.212434	0.100000
260	0.189126	0.218852	0.100000
270	0.195962	0.224569	0.100000
280	0.204822	0.232336	0.100000
290	0.212383	0.238241	0.100000
300	0.220823	0.244900	0.100000
310	0.227909	0.251158	0.100000
320	0.235240	0.257385	0.100000
330	0.243340	0.264712	0.100000
340	0.251608	0.272608	0.100000
350	0.259484	0.279653	0.100000
360	0.267992	0.286885	0.100000
370	0.277166	0.295153	0.100000
380	0.286372	0.303518	0.100000
390	0.294705	0.311127	0.100000
400	0.302067	0.317624	0.100000
410	0.310879	0.326272	0.100000
420	0.319393	0.333885	0.100000
430	0.329284	0.343206	0.100000
440	0.338434	0.351702	0.100000
450	0.347894	0.360411	0.100000
460	0.357361	0.369558	0.100000
470	0.366381	0.378285	0.100000
480	0.375792	0.387271	0.100000
490	0.385093	0.396374	0.100000
500	0.392997	0.403706	0.100000
510	0.402645	0.412935	0.100000
520	0.411872	0.421692	0.100000
530	0.421761	0.430799	0.100000
540	0.431493	0.440002	0.100000
550	0.441600	0.449597	0.100000
560	0.451217	0.458911	0.100000
570	0.460659	0.468089	0.100000
580	0.469792	0.476789	0.100000
590	0.479835	0.486372	0.100000
600	0.488733	0.495027	0.100000
610	0.497737	0.503612	0.100000
620	0.506682	0.512370	0.100000
630	0.514711	0.520182	0.100000
640	0.523662	0.528492	0.100000
650	0.532727	0.537082	0.100000
660	0.541235	0.545258	0.100000
670	0.551131	0.555135	0.100000
680	0.560090	0.563779	0.100000
690	0.568978	0.572421	0.100000
700	0.578639	0.581724	0.100000
710	0.587827	0.590583	0.100000
720	0.597314	0.600010	0.100000
730	0.605665	0.608339	0.100000
740	0.614372	0.616670	0.100000
750	0.622505	0.624589	0.100000
760	0.630177	0.632065	0.100000
770	0.638255	0.639980	0.100000
780	0.646280	0.648030	0.100000
790	0.653867	0.655524	0.100000
800	0.661862	0.663518	0.100000
810	0.670377	0.671940	0.100000
820	0.678471	0.679973	0.100000
830	0.685626	0.686798	0.100000
840	0.693302	0.694384	0.100000
850	0.701260	0.702313	0.100000
860	0.708671	0.709629	0.100000
870	0.715976	0.716885	0.100000
880	0.723521	0.724462	0.100000
890	0.730719	0.731572	0.100000
900	0.737823	0.738599	0.100000
910	0.745301	0.746039	0.100000
920	0.752631	0.753336	0.100000
930	0.759929	0.760607	0.100000
940	0.767280	0.767918	0.100000
950	0.774400	0.774891	0.100000
960	0.780822	0.781266	0.100000
970	0.787216	0.787665	0.100000
980	0.794041	0.794433	0.100000
990	0.800652	0.800966	0.100000
1000	0.806816	0.807141	0.100000
1010	0.813002	0.813270	0.100000
1020	0.818836	0.819093	0.100000
1030	0.824609	0.824874	0.100000
1040	0.830959	0.831260	0.100000
1050	0.837276	0.837616	0.100000
1060	0.842758	0.843104	0.100000
1070	0.847996	0.848269	0.100000
1080	0.853144	0.853374	0.100000
1090	0.858138	0.858324	0.100000
1100	0.862661	0.862816	0.100000
1110	0.866983	0.867122	0.100000
1120	0.871197	0.871314	0.100000
1130	0.875260	0.875382	0.100000
1140	0.879436	0.879556	0.100000
1150	0.883616	0.883726	0.100000
1160	0.888031	0.888129	0.100000
1170	0.891704	0.891798	0.100000
1180	0.895776	0.895873	0.100000
1190	0.899793	0.899857	0.100000
1200	0.903868	0.903927	0.100000
1210	0.907921	0.907989	0.100000
1220	0.911379	0.911425	0.100000
1230	0.915166	0.915182	0.100000
1240	0.919540	0.919547	0.100000
