0	0.100126	0.099652
10	0.054285	0.098941
20	0.035820	0.097584
30	0.027372	0.096776
40	0.023719	0.095612
50	0.021716	0.095127
60	0.021338	0.093553
70	0.021502	0.092879
80	0.022069	0.091926
90	0.022225	0.091422
100	0.023114	0.090908
110	0.023967	0.090689
120	0.024927	0.089413
130	0.025822	0.089188
140	0.026600	0.088836
150	0.027401	0.087774
160	0.028319	0.087364
170	0.028950	0.086549
180	0.029616	0.086865
190	0.030401	0.086569
200	0.031377	0.085403
210	0.031993	0.085131
220	0.032771	0.085039
230	0.033861	0.085805
240	0.035006	0.086241
250	0.036219	0.086321
260	0.037500	0.086635
270	0.038117	0.086672
280	0.038941	0.087118
290	0.039421	0.087533
300	0.040864	0.087796
310	0.042301	0.087631
320	0.043105	0.087717
330	0.043728	0.087897
340	0.044612	0.088115
350	0.045642	0.088939
360	0.046584	0.088902
370	0.047832	0.088364
380	0.049047	0.089151
390	0.049980	0.089531
400	0.051395	0.090249
410	0.052249	0.090310
420	0.053440	0.091097
430	0.055203	0.091995
440	0.055796	0.092952
450	0.056928	0.092979
460	0.057608	0.093623
470	0.058614	0.094703
480	0.060447	0.096355
490	0.062275	0.097607
500	0.064167	0.098490
510	0.066246	0.099747
520	0.067593	0.100186
530	0.069472	0.102482
540	0.071416	0.103716
550	0.072688	0.104420
560	0.074476	0.105428
570	0.076046	0.106742
580	0.077705	0.108088
590	0.079451	0.109163
600	0.081283	0.110628
610	0.083048	0.111852
620	0.084536	0.113063
630	0.086805	0.114448
640	0.088604	0.116387
650	0.090453	0.117825
660	0.092502	0.120091
670	0.094600	0.122160
680	0.096627	0.123803
690	0.099189	0.125819
700	0.101704	0.127450
710	0.103843	0.129335
720	0.106406	0.131063
730	0.108980	0.133386
740	0.111485	0.135042
750	0.114253	0.137653
760	0.116593	0.139778
770	0.119065	0.142050
780	0.121836	0.144939
790	0.124268	0.146486
800	0.126807	0.149032
810	0.129726	0.151936
820	0.132109	0.153004
830	0.134688	0.155474
840	0.137354	0.157920
850	0.140080	0.160585
860	0.143009	0.163109
870	0.145588	0.165683
880	0.148332	0.167959
890	0.151174	0.170296
900	0.154501	0.173026
910	0.157739	0.175160
920	0.160397	0.177587
930	0.163274	0.180015
940	0.166465	0.182683
950	0.169806	0.186212
960	0.172992	0.188826
970	0.176718	0.192244
980	0.180415	0.195086
990	0.184168	0.197646
1000	0.187402	0.199836
1010	0.191044	0.202426
1020	0.193936	0.205214
1030	0.197246	0.208066
1040	0.200516	0.211300
1050	0.203828	0.214073
1060	0.206996	0.216570
1070	0.210228	0.219306
1080	0.213167	0.222076
1090	0.216456	0.225654
1100	0.220187	0.228769
1110	0.223135	0.231408
1120	0.226457	0.234731
1130	0.230011	0.238436
1140	0.233641	0.242058
1150	0.237166	0.244909
1160	0.241188	0.248289
1170	0.244858	0.251621
1180	0.248588	0.255202
1190	0.252434	0.258721
1200	0.255975	0.261838
1210	0.259290	0.264944
1220	0.263855	0.269500
1230	0.268096	0.273625
1240	0.272317	0.277426
1250	0.275955	0.281252
1260	0.280072	0.284684
1270	0.283738	0.288273
1280	0.287385	0.291627
1290	0.291286	0.294728
1300	0.295333	0.298231
1310	0.299720	0.302435
1320	0.303390	0.306396
1330	0.307227	0.309626
1340	0.311027	0.312869
1350	0.315213	0.316776
1360	0.319236	0.320604
1370	0.323149	0.324594
1380	0.327126	0.328501
1390	0.331161	0.332143
1400	0.335078	0.336014
1410	0.339108	0.339794
1420	0.342897	0.343635
1430	0.347151	0.347270
1440	0.350970	0.350967
1450	0.354911	0.354115
1460	0.359051	0.358260
1470	0.362925	0.362279
1480	0.366607	0.365664
1490	0.370265	0.368814
1500	0.374211	0.372558
1510	0.377938	0.375778
1520	0.382523	0.380092
1530	0.386716	0.384387
1540	0.390850	0.387691
1550	0.394874	0.392459
1560	0.398659	0.396070
1570	0.402217	0.399909
1580	0.406241	0.403730
1590	0.410510	0.407273
1600	0.414059	0.410605
1610	0.417844	0.414006
1620	0.421514	0.417227
1630	0.425491	0.421361
1640	0.429840	0.424930
1650	0.433558	0.428451
1660	0.437371	0.431954
1670	0.441132	0.435807
1680	0.445155	0.439310
1690	0.448903	0.443264
1700	0.452611	0.446355
1710	0.456682	0.450018
1720	0.460600	0.453205
1730	0.464032	0.456610
1740	0.467573	0.459888
1750	0.471516	0.463377
1760	0.474830	0.466578
1770	0.478570	0.470182
1780	0.482258	0.473881
1790	0.485897	0.477226
1800	0.489313	0.480549
1810	0.492407	0.483588
1820	0.496225	0.487445
1830	0.499536	0.490459
1840	0.503103	0.494164
1850	0.505976	0.497328
1860	0.509216	0.500534
1870	0.512125	0.502978
1880	0.515209	0.506020
1890	0.518361	0.509092
1900	0.521800	0.512430
1910	0.525125	0.515418
1920	0.527837	0.518764
1930	0.531025	0.521759
1940	0.534431	0.524965
1950	0.537743	0.528273
1960	0.541138	0.531415
1970	0.544471	0.534647
1980	0.548053	0.537938
1990	0.551078	0.541142
2000	0.554403	0.544342
2010	0.558103	0.547664
2020	0.561212	0.550230
2030	0.564626	0.553644
2040	0.567892	0.556801
2050	0.571037	0.559699
2060	0.574566	0.563179
2070	0.577996	0.566132
2080	0.581220	0.569126
2090	0.584590	0.571970
2100	0.587623	0.574966
2110	0.590615	0.577936
2120	0.593979	0.581007
2130	0.596838	0.583716
2140	0.600076	0.586987
