39990	0.509215	0.502219
39990	0.502130	0.497870
39990	0.502323	0.497677
39990	0.502411	0.497589
39990	0.502426	0.497574
39990	0.502625	0.497375
39990	0.502754	0.497246
39990	0.502172	0.497828
39990	0.516308	0.502255
